Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
51	9	0	1.0545254	41.4326308	40.9314085	39.0558958	41.8716597	2.81576385	5.25804881	0	100	0	0	3
52	9	0	1.07520237	41.6125257	41.0037957	39.0558958	41.8716597	2.81576385	5.25804881	0	100	0	0	3
53	9	0	1.09587934	40.969648	41.0803458	40.4209414	41.8716597	1.45071825	5.25804881	0	100	0	0	3
54	9	0	1.11655631	40.9153882	41.0979071	40.4209414	41.8716597	1.45071825	5.25804881	0	100	0	0	3
55	9	0	1.13723328	40.0619789	41.0604066	40.0619789	41.8716597	1.80968078	5.25804881	0	100	0	0	3
56	10	0	1.15791024	40.1121475	41.027582	40.0619789	41.8716597	1.80968078	5.25804881	0	100	0	0	3
57	10	0	1.17858721	39.3927414	40.9574797	39.3927414	41.8716597	2.47891823	5.25804881	0	100	0	0	3
58	10	0	1.19926418	40.112477	40.9227695	39.3927414	41.8716597	2.36255738	5.25804881	0	100	0	0	3
59	10	0	1.21994115	39.0018444	40.8431813	39.0018444	41.8716597	1.89198173	5.25804881	0	100	0	0	3
60	10	0	1.24061812	39.9141789	40.7881143	39.0018444	41.8716597	1.27003508	5.25804881	0	100	0	0	3
61	10	0	1.26129509	39.1095599	40.7190431	39.0018444	41.8716597	1.02452922	5.25804881	0	100	0	0	3
62	11	0	1.28197206	40.2035297	40.6523179	39.0018444	41.6392735	0.573507477	5.25804881	0	100	0	0	3
63	11	0	1.30264902	39.3679037	40.5616644	39.0018444	41.6392735	0.538041268	5.25804881	0	100	0	0	3
64	11	0	1.32332599	39.7830096	40.4901237	39.0018444	41.6392735	0.607783402	5.25804881	0	100	0	0	3
65	11	0	1.34400296	39.2674695	40.3984148	39.0018444	41.6392735	0.699492337	5.25804881	0	100	0	0	3
66	11	0	1.36467993	40.1270148	40.3791583	39.0018444	41.6392735	0.718748815	5.25804881	0	100	0	0	3
67	12	0	1.3853569	40.3506612	40.357624	39.0018444	41.6392735	0.740283137	5.25804881	0	100	0	0	3
68	12	0	1.40603387	40.4397324	40.3583756	39.0018444	41.6392735	0.740283137	5.25804881	0	100	0	0	3
69	12	0	1.42671084	40.364739	40.3073943	39.0018444	41.6125257	0.790512875	5.25804881	0	100	0	0	3
70	12	0	1.44738781	40.1347292	40.2654138	39.0018444	41.6125257	0.832493349	5.25804881	0	100	0	0	3
71	12	0	1.46806477	39.5851635	40.229869	39.0018444	41.6125257	0.868038174	5.25804881	0	100	0	0	3
72	12	0	1.48874174	39.8526768	40.2031184	39.0018444	41.6125257	0.894788757	5.25804881	0	100	0	0	3
73	13	0	1.50941871	39.6270339	40.1642086	39.0018444	41.6125257	0.933698558	5.25804881	0	100	0	0	3
74	13	0	1.53009568	39.7315975	40.1059606	39.0018444	41.6125257	0.991946585	5.25804881	0	100	0	0	3
75	13	0	1.55077265	39.8048362	40.0510087	39.0018444	41.6125257	1.04689842	5.25804881	0	100	0	0	3
76	13	0	1.57144962	39.5244465	39.9746813	39.0018444	41.6125257	1.12322579	5.25804881	0	100	0	0	3
77	13	0	1.59212659	39.6877088	39.8976887	39.0018444	40.969648	1.20021847	5.25804881	0	100	0	0	3
78	13	0	1.61280355	39.3450786	39.8327059	39.0018444	40.9153882	1.26520124	5.25804881	0	100	0	0	3
79	14	0	1.63348052	39.5150566	39.7766926	39.0018444	40.4397324	1.28371398	5.25804881	0	100	0	0	3
80	14	0	1.65415749	39.2354065	39.7436297	39.0018444	40.4397324	1.28395229	5.25804881	0	100	0	0	3
81	14	0	1.67483446	39.3457896	39.7129754	39.0018444	40.4397324	1.24450425	5.25804881	0	100	0	0	3
82	14	0	1.69551143	39.6297287	39.7224549	39.0018444	40.4397324	1.2097941	5.25804881	0	100	0	0	3
83	14	0	1.7161884	39.9963857	39.7178113	39.0018444	40.4397324	1.13020589	5.25804881	0	100	0	0	3
84	14	0	1.73686537	40.0546579	39.7599238	39.1095599	40.4397324	1.07513889	5.25804881	0	100	0	0	3
85	14	0	1.75754234	39.7095091	39.751737	39.1095599	40.4397324	1.00606768	5.25804881	0	100	0	0	3
86	15	0	1.7782193	39.7732242	39.7782836	39.2354065	40.4397324	0.939342477	5.25804881	0	100	0	0	3
87	15	0	1.79889627	39.5457562	39.7519726	39.2354065	40.4397324	0.848689019	5.25804881	0	100	0	0	3
88	15	0	1.81957324	39.6153742	39.7618715	39.2354065	40.4397324	0.777148312	5.25804881	0	100	0	0	3
89	15	0	1.84025021	39.9136197	39.7670959	39.2354065	40.4397324	0.685439378	5.25804881	0	100	0	0	3
90	15	0	1.86092718	39.740594	39.7860209	39.2354065	40.4397324	0.6661829	5.25804881	0	100	0	0	3
91	15	0	1.88160415	39.513012	39.7614607	39.2354065	40.4397324	0.645400219	5.25804881	0	100	0	0	3
92	16	0	1.90228112	39.2987218	39.7193832	39.2354065	40.4397324	0.645400219	5.25804881	0	100	0	0	3
93	16	0	1.92295808	39.3672116	39.6764823	39.2354065	40.364739	0.630911936	5.25804881	0	100	0	0	3
94	16	0	1.94363505	39.3168627	39.6345673	39.2354065	40.1347292	0.630846514	5.25804881	0	100	0	0	3
95	16	0	1.96431202	39.5766117	39.6122426	39.2354065	40.0546579	0.617626391	5.25804881	0	100	0	0	3
96	16	0	1.98498899	39.5613806	39.6112913	39.2354065	40.0546579	0.591827125	5.25804881	0	100	0	0	3
97	16	0	2.00566596	39.515162	39.5977907	39.2354065	40.0546579	0.566417915	5.25804881	0	100	0	0	3
98	17	0	2.02634293	39.6004645	39.5967279	39.2354065	40.0546579	0.509232665	5.25804881	0	100	0	0	3
99	17	0	2.0470199	39.7033995	39.5956	39.2354065	40.0546579	0.455408752	5.25804881	0	100	0	0	3
100	17	0	2.06769686	39.4883051	39.5829387	39.2354065	40.0546579	0.391742624	5.25804881	0	100	0	0	3
101	17	0	2.08837383	39.3003234	39.5739738	39.2354065	40.0546579	0.323714875	5.25804881	0	100	0	0	3
102	17	0	2.1090508	39.2918192	39.5581382	39.2354065	40.0546579	0.274567682	5.25804881	0	100	0	0	3
103	18	0	2.12972777	39.4129013	39.5608511	39.2354065	40.0546579	0.227882638	5.25804881	0	100	0	0	3
104	18	0	2.15040474	39.1994193	39.5482256	39.1994193	40.0546579	0.237795224	5.25804881	0	100	0	0	3
105	18	0	2.17108171	39.2557022	39.5490375	39.1994193	40.0546579	0.237795224	5.25804881	0	100	0	0	3
106	18	0	2.19175868	39.5044337	39.5553832	39.1994193	40.0546579	0.237795224	5.25804881	0	100	0	0	3
107	18	0	2.21243565	39.6934077	39.5579304	39.1994193	40.0546579	0.237795224	5.25804881	0	100	0	0	3
108	18	0	2.23311261	39.8837946	39.5534267	39.1994193	40.0546579	0.237795224	5.25804881	0	100	0	0	3
109	18	0	2.25378958	39.7308395	39.540474	39.1994193	39.9136197	0.245546852	5.25804881	0	100	0	0	3
110	19	0	2.27446655	39.7818012	39.5433657	39.1994193	39.9136197	0.245546852	5.25804881	0	100	0	0	3
111	19	0	2.29514352	39.4476943	39.5303445	39.1994193	39.9136197	0.255676367	5.25804881	0	100	0	0	3
112	19	0	2.31582049	39.2550157	39.5187149	39.1994193	39.9136197	0.267305986	5.25804881	0	100	0	0	3
113	19	0	2.33649746	39.3857867	39.5095314	39.1994193	39.9136197	0.276489488	5.25804881	0	100	0	0	3
114	19	0	2.35717443	39.472839	39.4919001	39.1994193	39.8837946	0.294120716	5.25804881	0	100	0	0	3
115	19	0	2.37785139	39.4882247	39.4818054	39.1994193	39.8837946	0.27965538	5.25804881	0	100	0	0	3
116	20	0	2.39852836	39.5743173	39.4842576	39.1994193	39.8837946	0.237577803	5.25804881	0	100	0	0	3
117	20	0	2.41920533	39.8272209	39.5053975	39.1994193	39.8837946	0.194676968	5.25804881	0	100	0	0	3
118	20	0	2.4398823	39.8630626	39.5252316	39.1994193	39.8837946	0.152761916	5.25804881	0	100	0	0	3
119	20	0	2.46055927	40.0973031	39.5564492	39.1994193	40.0973031	0.130437214	5.25804881	0	100	0	0	3
120	20	0	2.48123624	39.7157668	39.5620154	39.1994193	40.0973031	0.129485897	5.25804881	0	100	0	0	3
121	20	0	2.50191321	39.6992206	39.567529	39.1994193	40.0973031	0.115985306	5.25804881	0	100	0	0	3
122	21	0	2.52259018	39.4789233	39.5660794	39.1994193	40.0973031	0.114922529	5.25804881	0	100	0	0	3
123	21	0	2.54326714	39.4388173	39.5596136	39.1994193	40.0973031	0.113794609	5.25804881	0	100	0	0	3
124	21	0	2.56394411	39.6078119	39.5557901	39.1994193	40.0973031	0.101133365	5.25804881	0	100	0	0	3
125	21	0	2.58462108	39.5850323	39.5596591	39.1994193	40.0973031	0.0921684376	5.25804881	0	100	0	0	3
126	21	0	2.60529805	39.6983596	39.5755806	39.1994193	40.0973031	0.0937752279	5.25804881	0	100	0	0	3
127	21	0	2.62597502	40.1989819	39.6118671	39.1994193	40.1989819	0.130061734	5.25804881	0	100	0	0	3
128	22	0	2.64665199	40.218517	39.6440917	39.1994193	40.218517	0.162286364	5.25804881	0	100	0	0	3
129	22	0	2.66732896	40.3960369	39.6919564	39.2550157	40.3960369	0.21015107	5.25804881	0	100	0	0	3
130	22	0	2.68800592	40.0075933	39.7220321	39.2550157	40.3960369	0.240226715	5.25804881	0	100	0	0	3
131	22	0	2.70868289	39.9505508	39.7398768	39.2550157	40.3960369	0.258071401	5.25804881	0	100	0	0	3
132	22	0	2.72935986	39.75559	39.7423641	39.2550157	40.3960369	0.260558694	5.25804881	0	100	0	0	3
133	22	0	2.75003683	39.5627933	39.729524	39.2550157	40.3960369	0.260558694	5.25804881	0	100	0	0	3
134	23	0	2.7707138	39.5586564	39.7226367	39.2550157	40.3960369	0.260558694	5.25804881	0	100	0	0	3
135	23	0	2.79139077	39.8340199	39.7247254	39.2550157	40.3960369	0.260558694	5.25804881	0	100	0	0	3
136	23	0	2.81206774	40.0978484	39.7507316	39.2550157	40.3960369	0.268926228	5.25804881	0	100	0	0	3
137	23	0	2.8327447	40.4056571	39.7967572	39.3857867	40.4056571	0.314951885	5.25804881	0	100	0	0	3
138	23	0	2.85342167	40.2524822	39.8314251	39.4388173	40.4056571	0.349619706	5.25804881	0	100	0	0	3
139	24	0	2.87409864	40.4698499	39.8713055	39.4388173	40.4698499	0.389500143	5.25804881	0	100	0	0	3
140	24	0	2.89477561	40.0812454	39.8950263	39.4388173	40.4698499	0.410768762	5.25804881	0	100	0	0	3
141	24	0	2.91545258	40.0998066	39.9160459	39.4388173	40.4698499	0.410648371	5.25804881	0	100	0	0	3
142	24	0	2.93612955	40.1251802	39.9279643	39.4388173	40.4698499	0.4027327	5.25804881	0	100	0	0	3
143	24	0	2.95680652	40.1932767	39.9411728	39.4388173	40.4698499	0.385382787	5.25804881	0	100	0	0	3
144	24	0	2.97748349	40.3144934	39.9498604	39.4388173	40.4698499	0.394070399	5.25804881	0	100	0	0	3
145	25	0	2.99816045	40.6860913	39.9886734	39.4388173	40.6860913	0.432883378	5.25804881	0	100	0	0	3
146	25	0	3.01883742	40.5379365	40.0222221	39.4388173	40.6860913	0.466432013	5.25804881	0	100	0	0	3
147	25	0	3.03951439	40.5380145	40.0645857	39.4388173	40.6860913	0.50879566	5.25804881	0	100	0	0	3
148	25	0	3.06019136	40.0767546	40.0901032	39.5586564	40.6860913	0.534313154	5.25804881	0	100	0	0	3
149	25	0	3.08086833	40.0704039	40.1086069	39.5586564	40.6860913	0.548947746	5.25804881	0	100	0	0	3
150	25	0	3.1015453	39.615871	40.1098404	39.5586564	40.6860913	0.534259844	5.25804881	0	100	0	0	3
151	26	0	3.12222227	39.9880056	40.1214263	39.5586564	40.6860913	0.509559177	5.25804881	0	100	0	0	3
152	26	0	3.14289923	40.6257304	40.1384962	39.5586564	40.6860913	0.494404491	5.25804881	0	100	0	0	3
153	26	0	3.1635762	41.1710556	40.1765978	39.5586564	41.1710556	0.484641325	5.25804881	0	100	0	0	3
154	26	0	3.18425317	41.335733	40.2141856	39.5586564	41.335733	0.492153523	5.25804881	0	100	0	0	3
155	26	0	3.20493014	41.1668161	40.2605545	39.5586564	41.335733	0.537917833	5.25804881	0	100	0	0	3
156	26	0	3.22560711	40.9956355	40.3023579	39.5586564	41.335733	0.579721218	5.25804881	0	100	0	0	3
157	27	0	3.24628408	40.497929	40.3320515	39.5586564	41.335733	0.609414779	5.25804881	0	100	0	0	3
158	27	0	3.26696105	40.4116034	40.3660039	39.5586564	41.335733	0.643367183	5.25804881	0	100	0	0	3
159	27	0	3.28763801	40.7944389	40.4154352	39.615871	41.335733	0.690709731	5.25804881	0	100	0	0	3
160	27	0	3.30831498	40.4016358	40.4381398	39.615871	41.335733	0.687408205	5.25804881	0	100	0	0	3
161	27	0	3.32899195	40.9695629	40.4730084	39.615871	41.335733	0.676251127	5.25804881	0	100	0	0	3
162	27	0	3.34966892	40.7525568	40.4868844	39.615871	41.335733	0.655459292	5.25804881	0	100	0	0	3
163	28	0	3.37034589	40.9791064	40.5159493	39.615871	41.335733	0.644643821	5.25804881	0	100	0	0	3
164	28	0	3.39102286	40.6088042	40.5215075	39.615871	41.335733	0.626481161	5.25804881	0	100	0	0	3
165	28	0	3.41169983	40.8748784	40.5532528	39.615871	41.335733	0.637206909	5.25804881	0	100	0	0	3
166	28	0	3.4323768	40.3564296	40.5635177	39.615871	41.335733	0.635553458	5.25804881	0	100	0	0	3
167	28	0	3.45305376	40.5990929	40.5824742	39.615871	41.335733	0.641301409	5.25804881	0	100	0	0	3
168	28	0	3.47373073	41.4046078	40.6309275	39.615871	41.4046078	0.681067043	5.25804881	0	100	0	0	3
169	29	0	3.4944077	41.1956751	40.6661748	39.615871	41.4046078	0.677501331	5.25804881	0	100	0	0	3
170	29	0	3.51508467	41.318629	40.6914763	39.615871	41.4046078	0.669254205	5.25804881	0	100	0	0	3
171	29	0	3.53576164	40.7544817	40.7001381	39.615871	41.4046078	0.635552367	5.25804881	0	100	0	0	3
172	29	0	3.55643861	41.0274255	40.7197145	39.615871	41.4046078	0.629611312	5.25804881	0	100	0	0	3
173	29	0	3.57711558	40.7473159	40.746537	39.615871	41.4046078	0.637930086	5.25804881	0	100	0	0	3
174	29	0	3.59779254	40.5382098	40.7652492	39.615871	41.4046078	0.655408776	5.25804881	0	100	0	0	3
175	29	0	3.61846951	40.2820914	40.791898	39.9880056	41.4046078	0.670471752	5.25804881	0	100	0	0	3
176	30	0	3.63914648	40.6444439	40.8181556	40.2820914	41.4046078	0.679659344	5.25804881	0	100	0	0	3
177	30	0	3.65982345	40.8864507	40.8285844	40.2820914	41.4046078	0.651986611	5.25804881	0	100	0	0	3
178	30	0	3.68050042	41.0314833	40.8230015	40.2820914	41.4046078	0.614398769	5.25804881	0	100	0	0	3
179	30	0	3.70117739	40.9067979	40.8058441	40.2820914	41.4046078	0.568029857	5.25804881	0	100	0	0	3
180	30	0	3.72185436	40.9069678	40.7954501	40.2820914	41.4046078	0.526226472	5.25804881	0	100	0	0	3
181	30	0	3.74253133	40.4687955	40.7743765	40.2820914	41.4046078	0.496532912	5.25804881	0	100	0	0	3
182	31	0	3.76320829	40.3768609	40.7695338	40.2820914	41.4046078	0.462580507	5.25804881	0	100	0	0	3
183	31	0	3.78388526	40.3470135	40.7669502	40.2820914	41.4046078	0.41314921	5.25804881	0	100	0	0	3
184	31	0	3.80456223	40.4610084	40.753613	40.2820914	41.4046078	0.390444574	5.25804881	0	100	0	0	3
185	31	0	3.8252392	40.3141789	40.7501147	40.2820914	41.4046078	0.355575995	5.25804881	0	100	0	0	3
186	31	0	3.84591617	40.5886933	40.7348799	40.2820914	41.4046078	0.341700009	5.25804881	0	100	0	0	3
187	31	0	3.86659314	40.6489732	40.7307366	40.2820914	41.4046078	0.312635042	5.25804881	0	100	0	0	3
188	32	0	3.88727011	41.1176014	40.7362764	40.2820914	41.4046078	0.307076873	5.25804881	0	100	0	0	3
189	32	0	3.90794707	40.730741	40.7411539	40.2820914	41.4046078	0.275331554	5.25804881	0	100	0	0	3
190	32	0	3.92862404	40.0572793	40.7084499	40.0572793	41.4046078	0.265066632	5.25804881	0	100	0	0	3
191	32	0	3.94930101	40.1963846	40.7020481	40.0572793	41.4046078	0.246110121	5.25804881	0	100	0	0	3
192	32	0	3.96997798	40.3281121	40.6912089	40.0572793	41.4046078	0.197656874	5.25804881	0	100	0	0	3
193	32	0	3.99065495	40.8265803	40.6680878	40.0572793	41.318629	0.162409608	5.25804881	0	100	0	0	3
194	32	0	4.01133192	41.0359605	40.6616992	40.0572793	41.318629	0.166885173	5.25804881	0	100	0	0	3
