Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
51	9	0	1.0545254	0.638697642	0.689945232	0.638697642	0.769169072	0.13047143	0.012423897	0	9.5	0	0	3
52	9	0	1.07520237	0.637308056	0.684670792	0.637308056	0.768389173	0.131081116	0.0122743803	0	9.3	0	0	3
53	9	0	1.09587934	0.640130272	0.679540436	0.637308056	0.767762429	0.130454373	0.0122743803	0	9.4	0	0	3
54	9	0	1.11655631	0.639178323	0.674397071	0.637308056	0.76725318	0.129945123	0.0122743803	0	9.4	0	0	3
55	9	0	1.13723328	0.640461211	0.669325393	0.637308056	0.720840991	0.0835329344	0.0122743803	0	14.6	0	0	3
56	10	0	1.15791024	0.640086013	0.666095194	0.637308056	0.720564548	0.0832564918	0.0122743803	0	14.7	0	0	3
57	10	0	1.17858721	0.64011382	0.662877164	0.637308056	0.720316108	0.0830080521	0.0122743803	0	14.7	0	0	3
58	10	0	1.19926418	0.639061036	0.659626962	0.637308056	0.720088841	0.0827807847	0.0122743803	0	14.8	0	0	3
59	10	0	1.21994115	0.640554105	0.656445572	0.637308056	0.719930025	0.0826219691	0.0122743803	0	14.8	0	0	3
60	10	0	1.24061812	0.639455724	0.6532266	0.637308056	0.690443575	0.0531355187	0.0122743803	0	23.1	0	0	3
61	10	0	1.26129509	0.639571841	0.651223223	0.637308056	0.690443575	0.0531355187	0.0122743803	0	23.1	0	0	3
62	11	0	1.28197206	0.639980401	0.64922378	0.637308056	0.690443575	0.0531355187	0.0122743803	0	23.1	0	0	3
63	11	0	1.30264902	0.639618184	0.647200107	0.637308056	0.690443575	0.0531355187	0.0122743803	0	23.1	0	0	3
64	11	0	1.32332599	0.640451063	0.645204098	0.637308056	0.690443575	0.0531355187	0.0122743803	0	23.1	0	0	3
65	11	0	1.34400296	0.63975569	0.643176583	0.637308056	0.65505577	0.0177477133	0.0122743803	0	69.1	0	0	3
66	11	0	1.36467993	0.639706819	0.642591353	0.637308056	0.65505577	0.0177477133	0.0122743803	0	69.1	0	0	3
67	12	0	1.3853569	0.639681227	0.641991336	0.637308056	0.65505577	0.0177477133	0.0122743803	0	69.1	0	0	3
68	12	0	1.40603387	0.639665851	0.641383491	0.637308056	0.65505577	0.0177477133	0.0122743803	0	69.1	0	0	3
69	12	0	1.42671084	0.639827462	0.640777578	0.637308056	0.65505577	0.0177477133	0.0122743803	0	69.1	0	0	3
70	12	0	1.44738781	0.640528577	0.64019649	0.637308056	0.642922632	0.00561457597	0.0122743803	0	100	0	0	3
71	12	0	1.46806477	0.640144362	0.640089064	0.637308056	0.642922632	0.00561457597	0.0122743803	0	100	0	0	3
72	12	0	1.48874174	0.641996778	0.640054151	0.637308056	0.642922632	0.00561457597	0.0122743803	0	100	0	0	3
73	13	0	1.50941871	0.641548613	0.639999191	0.637308056	0.642910805	0.00560274841	0.0122743803	0	100	0	0	3
74	13	0	1.53009568	0.641772682	0.639953666	0.637308056	0.641996778	0.00468872161	0.0122743803	0	100	0	0	3
75	13	0	1.55077265	0.640909717	0.640008219	0.637308056	0.641996778	0.00468872161	0.0122743803	0	100	0	0	3
76	13	0	1.57144962	0.641818369	0.640133048	0.637308056	0.641996778	0.00468872161	0.0122743803	0	100	0	0	3
77	13	0	1.59212659	0.641871606	0.64031559	0.639061036	0.641996778	0.00293574222	0.0122743803	0	100	0	0	3
78	13	0	1.61280355	0.641994742	0.640390169	0.639061036	0.641996778	0.00293574222	0.0122743803	0	100	0	0	3
79	14	0	1.63348052	0.642197314	0.640510928	0.639061036	0.642197314	0.00313627858	0.0122743803	0	100	0	0	3
80	14	0	1.65415749	0.642092263	0.64057617	0.639061036	0.642197314	0.00313627858	0.0122743803	0	100	0	0	3
81	14	0	1.67483446	0.640767771	0.640603441	0.639061036	0.642197314	0.00313627858	0.0122743803	0	100	0	0	3
82	14	0	1.69551143	0.640615644	0.640623514	0.639061036	0.642197314	0.00313627858	0.0122743803	0	100	0	0	3
83	14	0	1.7161884	0.638711134	0.640609518	0.638711134	0.642197314	0.00348618032	0.0122743803	0	100	0	0	3
84	14	0	1.73686537	0.638309116	0.640519718	0.638309116	0.642197314	0.00388819855	0.0122743803	0	100	0	0	3
