Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	14	0	0.00588477191	19.8756082	19.8756082	19.8756082	19.8756082	0	0	0	0	0	0	3
2	18	0	0.0117695438	16.3961157	18.135862	16.3961157	19.8756082	1.73974626	0	0	0	0	0	3
3	20	0	0.0176543157	16.8175242	17.696416	16.3961157	19.8756082	2.17919218	0	0	0	0	0	3
4	23	0	0.0235390876	16.124357	17.3034013	16.124357	19.8756082	2.57220694	0	0	0	0	0	3
5	26	0	0.0294238596	16.0140039	17.0455218	16.0140039	19.8756082	2.83008642	0	0	0	0	0	3
6	28	0	0.0353086315	16.065227	16.8821393	16.0140039	19.8756082	2.99346888	0	0	0	0	0	3
7	30	0	0.0411934034	16.0455238	16.7626228	16.0140039	19.8756082	3.11298539	0	0	0	0	0	3
8	33	0	0.0470781753	16.0324674	16.6713534	16.0140039	19.8756082	3.20425481	0	0	0	0	0	3
9	35	0	0.0529629472	16.0135489	16.598264	16.0135489	19.8756082	3.2773442	0	0	0	0	0	3
10	37	0	0.0588477191	16.0009872	16.5385363	16.0009872	19.8756082	3.33707189	0	0	0	0	0	3
11	39	0	0.064732491	15.8733604	16.4780658	15.8733604	19.8756082	3.39754243	0	0	0	0	0	3
12	41	0	0.0706172629	15.8515891	16.4258594	15.8515891	19.8756082	3.44974881	0	0	0	0	0	3
13	44	0	0.0765020349	15.8277599	16.3798518	15.8277599	19.8756082	3.49575646	0	0	0	0	0	3
14	46	0	0.0823868068	15.8069422	16.3389296	15.8069422	19.8756082	3.53667858	0	0	0	0	0	3
15	48	0	0.0882715787	15.7840376	16.3019368	15.7840376	19.8756082	3.57367138	0	0	0	0	0	3
16	50	0	0.0941563506	15.5841563	16.2570756	15.5841563	19.8756082	3.61853266	0	0	0	0	0	3
17	52	0	0.100041123	15.5532858	16.2156762	15.5532858	19.8756082	3.65993206	0	0	0	0	0	3
18	55	0	0.105925894	15.524106	16.1772556	15.524106	19.8756082	3.69835263	0	0	0	0	0	3
19	57	0	0.111810666	15.492751	16.141229	15.492751	19.8756082	3.73437918	0	0	0	0	0	3
20	59	0	0.117695438	15.464525	16.1073938	15.464525	19.8756082	3.76821438	0	0	0	0	0	3
21	62	0	0.12358021	15.1297035	16.0608371	15.1297035	19.8756082	3.81477107	0	0	0	0	0	3
22	64	0	0.129464982	15.0927401	16.0168327	15.0927401	19.8756082	3.85877548	0	0	0	0	0	3
23	66	0	0.135349754	15.0520485	15.9748856	15.0520485	19.8756082	3.90072262	0	0	0	0	0	3
24	69	0	0.141234526	15.0182357	15.9350252	15.0182357	19.8756082	3.94058304	0	0	0	0	0	3
25	71	0	0.147119298	14.9828316	15.8969374	14.9828316	19.8756082	3.97867078	0	0	0	0	0	3
26	73	0	0.15300407	14.5030956	15.8433281	14.5030956	19.8756082	4.03228008	0	0	0	0	0	3
27	76	0	0.158888842	14.4628773	15.7922003	14.4628773	19.8756082	4.08340789	0	0	0	0	0	3
28	78	0	0.164773614	14.4284881	15.7434963	14.4284881	19.8756082	4.1321119	0	0	0	0	0	3
29	80	0	0.170658385	14.3984069	15.6971139	14.3984069	19.8756082	4.17849429	0	0	0	0	0	3
30	82	0	0.176543157	14.3726551	15.6529653	14.3726551	19.8756082	4.22264292	0	0	0	0	0	3
31	85	0	0.182427929	13.6116253	15.5871156	13.6116253	19.8756082	4.2884926	0	0	0	0	0	3
32	87	0	0.188312701	13.5875366	15.5246288	13.5875366	19.8756082	4.35097944	0	0	0	0	0	3
33	89	0	0.194197473	13.5679107	15.4653343	13.5679107	19.8756082	4.41027393	0	0	0	0	0	3
34	92	0	0.200082245	13.5529565	15.4090879	13.5529565	19.8756082	4.46652034	0	0	0	0	0	3
35	94	0	0.205967017	13.540307	15.3556941	13.540307	19.8756082	4.51991408	0	0	0	0	0	3
36	96	0	0.211851789	12.8787599	15.2868904	12.8787599	19.8756082	4.5887178	0	0	0	0	0	3
37	99	0	0.217736561	12.8715442	15.2216108	12.8715442	19.8756082	4.65399743	0	0	0	0	0	3
38	101	0	0.223621333	12.866832	15.1596429	12.866832	19.8756082	4.71596529	0	0	0	0	0	3
39	104	0	0.229506105	12.863475	15.1007668	12.863475	19.8756082	4.7748414	0	0	0	0	0	3
40	106	0	0.235390876	12.8611769	15.0447771	12.8611769	19.8756082	4.83083114	0	0	0	0	0	3
41	109	0	0.241275648	12.3455334	14.9789419	12.3455334	19.8756082	4.89666636	0	0	0	0	0	3
42	111	0	0.24716042	12.3506953	14.9163646	12.3455334	19.8756082	4.95924365	0	0	0	0	0	3
43	114	0	0.253045192	12.3555625	14.856811	12.3455334	19.8756082	5.01879719	0	0	0	0	0	3
44	116	0	0.258929964	12.3593064	14.8000496	12.3455334	19.8756082	5.07555866	0	0	0	0	0	3
45	119	0	0.264814736	12.3626403	14.7458849	12.3455334	19.8756082	5.12972331	0	0	0	0	0	3
46	121	0	0.270699508	12.0194326	14.6866142	12.0194326	19.8756082	5.18899401	0	0	0	0	0	3
47	124	0	0.27658428	12.0239559	14.6299619	12.0194326	19.8756082	5.24564632	0	0	0	0	0	3
48	127	0	0.282469052	12.0276097	14.5757462	12.0194326	19.8756082	5.29986199	0	0	0	0	0	3
49	129	0	0.288353824	12.0298749	14.5237897	12.0194326	19.8756082	5.35181855	0	0	0	0	0	3
50	132	0	0.294238596	12.0314189	14.4739423	12.0194326	19.8756082	5.40166596	0	0	0	0	0	3
51	134	0	0.300123368	11.8613807	14.4227156	11.8613807	19.8756082	5.45289266	0	0	0	0	0	3
52	136	0	0.306008139	11.8636787	14.3735033	11.8613807	19.8756082	5.50210491	0	0	0	0	0	3
53	139	0	0.311892911	11.866123	14.3261942	11.8613807	19.8756082	5.54941397	0	0	0	0	0	3
54	141	0	0.317777683	11.8684166	14.2806798	11.8613807	19.8756082	5.59492837	0	0	0	0	0	3
