Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
59	153	0	0.347201543	22.2365645	22.2271383	22.218613	22.236701	0.0084568342	0	0	0	0	0	3
60	156	0	0.353086315	22.2365838	22.2272957	22.218613	22.236701	0.00861425978	0	0	0	0	0	3
61	159	0	0.358971087	22.236586	22.227448	22.218613	22.236701	0.00876655962	0	0	0	0	0	3
62	161	0	0.364855859	22.2365878	22.2275955	22.218613	22.236701	0.00891397546	0	0	0	0	0	3
63	164	0	0.37074063	22.2365901	22.2277382	22.218613	22.236701	0.00905674759	0	0	0	0	0	3
64	166	0	0.376625402	22.2365937	22.2278766	22.218613	22.236701	0.00919511379	0	0	0	0	0	3
65	169	0	0.382510174	22.2365964	22.2280107	22.218613	22.236701	0.00932926415	0	0	0	0	0	3
66	172	0	0.388394946	22.2365997	22.2281409	22.218613	22.236701	0.00945939934	0	0	0	0	0	3
67	174	0	0.394279718	22.2366035	22.2282672	22.218613	22.236701	0.00958570716	0	0	0	0	0	3
68	177	0	0.40016449	22.2366056	22.2283898	22.218613	22.236701	0.00970833097	0	0	0	0	0	3
69	179	0	0.406049262	22.2366079	22.2285089	22.218613	22.236701	0.0098274342	0	0	0	0	0	3
70	181	0	0.411934034	22.2366086	22.2286246	22.218613	22.236701	0.00994314465	0	0	0	0	0	3
71	184	0	0.417818806	22.2366204	22.2287372	22.218613	22.236701	0.0100557618	0	0	0	0	0	3
72	187	0	0.423703578	22.2366295	22.2288469	22.218613	22.236701	0.0101653771	0	0	0	0	0	3
73	189	0	0.42958835	22.2366382	22.2289536	22.218613	22.236701	0.0102721083	0	0	0	0	0	3
74	192	0	0.435473122	22.2366463	22.2290575	22.218613	22.236701	0.0103760635	0	0	0	0	0	3
75	194	0	0.441357893	22.2366519	22.2291588	22.218613	22.236701	0.0104773219	0	0	0	0	0	3
76	197	0	0.447242665	22.23666	22.2292575	22.218613	22.236701	0.0105760214	0	0	0	0	0	3
77	199	0	0.453127437	22.2366668	22.2293537	22.218613	22.236701	0.0106722456	0	0	0	0	0	3
78	202	0	0.459012209	22.236674	22.2294476	22.218613	22.236701	0.0107660952	0	0	0	0	0	3
79	204	0	0.464896981	22.2366819	22.2295391	22.218613	22.236701	0.010857669	0	0	0	0	0	3
80	207	0	0.470781753	22.236688	22.2296285	22.218613	22.236701	0.0109470291	0	0	0	0	0	3
81	209	0	0.476666525	22.2366878	22.2297157	22.218613	22.236701	0.0110341811	0	0	0	0	0	3
82	211	0	0.482551297	22.2366883	22.2298007	22.218613	22.236701	0.0111192127	0	0	0	0	0	3
83	214	0	0.488436069	22.2366896	22.2298837	22.218613	22.236701	0.011202212	0	0	0	0	0	3
84	216	0	0.494320841	22.2366922	22.2299647	22.218613	22.236701	0.011283266	0	0	0	0	0	3
85	219	0	0.500205613	22.2366934	22.2300439	22.218613	22.236701	0.0113624269	0	0	0	0	0	3
86	221	0	0.506090384	22.2366895	22.2302543	22.218613	22.236701	0.0115728241	0	0	0	0	0	3
87	224	0	0.511975156	22.2366861	22.2304669	22.2186257	22.236701	0.0117854493	0	0	0	0	0	3
88	226	0	0.517859928	22.2366825	22.2306794	22.2186879	22.236701	0.0119962827	0	0	0	0	0	3
89	229	0	0.5237447	22.2366782	22.230891	22.2187541	22.236701	0.0121937217	0	0	0	0	0	3
90	231	0	0.529629472	22.2366734	22.2311018	22.2188714	22.236701	0.0123755227	0	0	0	0	0	3
91	234	0	0.535514244	22.2366675	22.2313112	22.2190213	22.236701	0.0125427486	0	0	0	0	0	3
92	236	0	0.541399016	22.2366615	22.2315187	22.2191899	22.236701	0.0126975992	0	0	0	0	0	3
93	239	0	0.547283788	22.2366543	22.2317242	22.2193617	22.236701	0.012842994	0	0	0	0	0	3
94	241	0	0.55316856	22.236646	22.2319275	22.2195363	22.236701	0.012980829	0	0	0	0	0	3
95	244	0	0.559053332	22.2366371	22.2321287	22.2197773	22.236701	0.0131065024	0	0	0	0	0	3
96	246	0	0.564938104	22.2366314	22.232327	22.2200126	22.236701	0.01322225	0	0	0	0	0	3
97	249	0	0.570822876	22.2366257	22.2325224	22.2202383	22.236701	0.0133305015	0	0	0	0	0	3
98	251	0	0.576707647	22.23662	22.2327152	22.2204567	22.236701	0.0134328856	0	0	0	0	0	3
99	254	0	0.582592419	22.2366124	22.2329052	22.220665	22.236701	0.0135307753	0	0	0	0	0	3
100	257	0	0.588477191	22.2366062	22.2330928	22.2209631	22.236701	0.0136190274	0	0	0	0	0	3
101	264	0	0.594361963	22.2366088	22.2332769	22.2212423	22.236701	0.0136990601	0	0	0	0	0	3
102	266	0	0.600246735	22.2366124	22.2334577	22.2215074	22.236701	0.0137726833	0	0	0	0	0	3
103	268	0	0.606131507	22.2366143	22.2336354	22.2217559	22.236701	0.0138414173	0	0	0	0	0	3
104	271	0	0.612016279	22.2366183	22.2338103	22.221993	22.236701	0.0139063191	0	0	0	0	0	3
105	273	0	0.617901051	22.2366225	22.2339824	22.2223239	22.236701	0.0139631941	0	0	0	0	0	3
106	275	0	0.623785823	22.2366264	22.2341506	22.2226345	22.236701	0.0140125829	0	0	0	0	0	3
107	278	0	0.629670595	22.2366322	22.2343153	22.2229228	22.236701	0.0137781694	0	0	0	0	0	3
108	280	0	0.635555367	22.2366399	22.2344767	22.2231952	22.236701	0.0135057486	0	0	0	0	0	3
109	283	0	0.641440138	22.2366483	22.234635	22.223452	22.236701	0.0132489691	0	0	0	0	0	3
110	285	0	0.64732491	22.2366557	22.2347903	22.2238157	22.236701	0.0128853093	0	0	0	0	0	3
111	287	0	0.653209682	22.2366636	22.2349415	22.2241587	22.236701	0.0125423074	0	0	0	0	0	3
112	290	0	0.659094454	22.2366726	22.2350887	22.2244839	22.236701	0.0122170795	0	0	0	0	0	3
113	292	0	0.664979226	22.2366807	22.2352322	22.2247965	22.236701	0.0119044602	0	0	0	0	0	3
114	295	0	0.670863998	22.2366889	22.2353721	22.2250996	22.236701	0.0116014022	0	0	0	0	0	3
115	297	0	0.67674877	22.2366964	22.2355085	22.225544	22.236701	0.0111569792	0	0	0	0	0	3
116	300	0	0.682633542	22.2366943	22.2356397	22.2259818	22.236701	0.0107192113	0	0	0	0	0	3
117	302	0	0.688518314	22.236694	22.2357657	22.2264197	22.236701	0.0102812496	0	0	0	0	0	3
118	305	0	0.694403086	22.2366945	22.2358866	22.2268665	22.236701	0.00983445459	0	0	0	0	0	3
119	307	0	0.700287858	22.2366926	22.2360022	22.2273262	22.236701	0.00937475522	0	0	0	0	0	3
120	310	0	0.706172629	22.2366906	22.2361124	22.2280694	22.236701	0.00863161427	0	0	0	0	0	3
121	312	0	0.712057401	22.2366939	22.2362138	22.2288601	22.236701	0.00784089479	0	0	0	0	0	3
122	315	0	0.717942173	22.236698	22.236306	22.2297041	22.236701	0.00699682644	0	0	0	0	0	3
123	317	0	0.723826945	22.2366994	22.2363883	22.2305886	22.236701	0.00611234482	0	0	0	0	0	3
124	320	0	0.729711717	22.2367019	22.2364603	22.2314981	22.2367019	0.00520379631	0	0	0	0	0	3
125	322	0	0.735596489	22.2367028	22.2365215	22.232795	22.2367028	0.00390772569	0	0	0	0	0	3
126	325	0	0.741481261	22.2366932	22.2365674	22.2339716	22.2367028	0.00273121765	0	0	0	0	0	3
127	327	0	0.747366033	22.2366843	22.2365993	22.23495	22.2367028	0.00175277781	0	0	0	0	0	3
128	329	0	0.753250805	22.2366774	22.2366196	22.2356971	22.2367028	0.00100567719	0	0	0	0	0	3
129	332	0	0.759135577	22.2366734	22.2366311	22.2362112	22.2367028	0.000491574618	0	0	0	0	0	3
130	334	0	0.765020349	22.236668	22.2366364	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
131	337	0	0.770905121	22.236664	22.2366382	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
132	339	0	0.776789892	22.2366587	22.2366381	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
133	341	0	0.782674664	22.236654	22.2366376	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
134	343	0	0.788559436	22.2366487	22.2366373	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
135	346	0	0.794444208	22.2366435	22.2366377	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
136	348	0	0.80032898	22.2366411	22.2366387	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
137	350	0	0.806213752	22.2366375	22.2366403	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
138	352	0	0.812098524	22.2366323	22.2366422	22.2364586	22.2367028	0.000244173319	0	0	0	0	0	3
139	355	0	0.817983296	22.2366273	22.2366442	22.2364616	22.2367028	0.000241200606	0	0	0	0	0	3
140	357	0	0.823868068	22.2366221	22.2366461	22.2364856	22.2367028	0.000217190553	0	0	0	0	0	3
141	359	0	0.82975284	22.2366168	22.2366476	22.2365141	22.2367028	0.000188629168	0	0	0	0	0	3
142	361	0	0.835637612	22.2366114	22.2366488	22.2365424	22.2367028	0.000160324992	0	0	0	0	0	3
143	364	0	0.841522383	22.2366062	22.2366495	22.2365645	22.2367028	0.000138278174	0	0	0	0	0	3
144	366	0	0.847407155	22.2366014	22.23665	22.2365838	22.2367028	0.000118925455	0	0	0	0	0	3
145	369	0	0.853291927	22.2365969	22.2366501	22.236586	22.2367028	0.000116743839	0	0	0	0	0	3
146	371	0	0.859176699	22.2365917	22.2366502	22.2365878	22.2367028	0.000114952318	0	0	0	0	0	3
147	374	0	0.865061471	22.2365864	22.2366502	22.2365864	22.2367028	0.000116391701	0	0	0	0	0	3
148	377	0	0.870946243	22.2365837	22.2366501	22.2365837	22.2367028	0.000119112675	0	0	0	0	0	3
149	379	0	0.876831015	22.2365798	22.2366499	22.2365798	22.2367028	0.000122931414	0	0	0	0	0	3
150	382	0	0.882715787	22.236577	22.2366497	22.236577	22.2367028	0.000125722938	0	0	0	0	0	3
151	384	0	0.888600559	22.2365741	22.2366494	22.2365741	22.2367028	0.000128709627	0	0	0	0	0	3
152	387	0	0.894485331	22.2365726	22.236649	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
153	389	0	0.900370103	22.2365729	22.2366487	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
154	392	0	0.906254875	22.2365735	22.2366483	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
155	394	0	0.912139646	22.2365758	22.2366479	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
156	397	0	0.918024418	22.2365836	22.2366474	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
157	399	0	0.92390919	22.2365932	22.236647	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
158	402	0	0.929793962	22.2366023	22.2366466	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
159	405	0	0.935678734	22.2366103	22.2366462	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
160	407	0	0.941563506	22.236617	22.2366457	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
161	410	0	0.947448278	22.2366189	22.2366453	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
162	412	0	0.95333305	22.2366223	22.2366447	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
163	414	0	0.959217822	22.2366271	22.2366442	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
164	417	0	0.965102594	22.236631	22.2366436	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
165	419	0	0.970987366	22.2366359	22.236643	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
166	421	0	0.976872137	22.2366357	22.2366424	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
167	424	0	0.982756909	22.2366358	22.2366418	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
168	426	0	0.988641681	22.2366363	22.2366411	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
169	428	0	0.994526453	22.2366358	22.2366405	22.2365726	22.2367028	0.000130134575	0	0	0	0	0	3
170	431	0	1.00041123	22.2366341	22.2366398	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
171	433	0	1.006296	22.2366372	22.2366391	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
172	436	0	1.01218077	22.2366391	22.2366386	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
173	438	0	1.01806554	22.2366427	22.2366381	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
174	440	0	1.02395031	22.236647	22.2366378	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
175	443	0	1.02983508	22.236653	22.2366375	22.2365726	22.2367028	0.000130134575	0.000542311894	0	100	0	0	3
