Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
52	136	0	0.306008139	22.1123616	107.16806	22.0641239	4051.10429	3943.93623	0	0	0	0	0	3
53	139	0	0.311892911	22.1263062	105.563498	22.0641239	4051.10429	3945.54079	0	0	0	0	0	3
54	141	0	0.317777683	22.1425007	104.018665	22.0641239	4051.10429	3947.08563	0	0	0	0	0	3
55	144	0	0.323662455	22.1189365	102.529579	22.0641239	4051.10429	3948.57471	0	0	0	0	0	3
56	146	0	0.329547227	22.0366483	101.092205	22.0366483	4051.10429	3950.01209	0	0	0	0	0	3
57	148	0	0.335431999	22.0206701	99.7049854	22.0206701	4051.10429	3951.39931	0	0	0	0	0	3
58	151	0	0.341316771	22.0056122	98.365341	22.0056122	4051.10429	3952.73895	0	0	0	0	0	3
59	153	0	0.347201543	22.0075675	97.0711415	22.0056122	4051.10429	3954.03315	0	0	0	0	0	3
60	156	0	0.353086315	22.0279298	95.8204213	22.0056122	4051.10429	3955.28387	0	0	0	0	0	3
61	159	0	0.358971087	21.8502609	94.6077957	21.8502609	4051.10429	3956.4965	0	0	0	0	0	3
62	161	0	0.364855859	21.8057991	93.4335699	21.8057991	4051.10429	3957.67072	0	0	0	0	0	3
63	164	0	0.37074063	21.7775749	92.2961732	21.7775749	4051.10429	3958.80812	0	0	0	0	0	3
64	166	0	0.376625402	21.7579474	91.1940134	21.7579474	4051.10429	3959.91028	0	0	0	0	0	3
65	169	0	0.382510174	21.7598236	90.1257951	21.7579474	4051.10429	3960.9785	0	0	0	0	0	3
66	172	0	0.388394946	21.7202469	89.0893474	21.7202469	4051.10429	3962.01494	0	0	0	0	0	3
67	174	0	0.394279718	21.7121251	88.0837172	21.7121251	4051.10429	3963.02058	0	0	0	0	0	3
68	177	0	0.40016449	21.7339257	87.107985	21.7121251	4051.10429	3963.99631	0	0	0	0	0	3
69	179	0	0.406049262	21.7111157	86.1602043	21.7111157	4051.10429	3964.94409	0	0	0	0	0	3
70	181	0	0.411934034	21.7456272	85.239996	21.7111157	4051.10429	3965.8643	0	0	0	0	0	3
71	184	0	0.417818806	21.767758	84.3460209	21.7111157	4051.10429	3966.75827	0	0	0	0	0	3
72	187	0	0.423703578	21.8281285	83.4777168	21.7111157	4051.10429	3967.62658	0	0	0	0	0	3
