Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	14	0	0.00588477191	293.200016	293.200016	293.200016	293.200016	0	0	0	0	0	0	3
2	18	0	0.0117695438	293.200021	293.200018	293.200016	293.200021	2.36096446e-06	0	0	0	0	0	3
3	20	0	0.0176543157	293.200021	293.200019	293.200016	293.200021	3.07706233e-06	0	0	0	0	0	3
4	23	0	0.0235390876	293.200019	293.200019	293.200016	293.200021	3.09032032e-06	0	0	0	0	0	3
5	26	0	0.0294238596	293.200018	293.200019	293.200016	293.200021	3.09032032e-06	0	0	0	0	0	3
6	28	0	0.0353086315	293.200015	293.200018	293.200015	293.200021	3.09032032e-06	0	0	0	0	0	3
7	30	0	0.0411934034	293.200012	293.200017	293.200012	293.200021	3.09032032e-06	0	0	0	0	0	3
8	33	0	0.0470781753	293.200008	293.200016	293.200008	293.200021	3.09032032e-06	0	0	0	0	0	3
9	35	0	0.0529629472	293.200004	293.200015	293.200004	293.200021	4.35244482e-06	0	0	0	0	0	3
10	37	0	0.0588477191	293.2	293.200013	293.2	293.200021	5.81088835e-06	0	0	0	0	0	3
11	39	0	0.064732491	293.199995	293.200012	293.199995	293.200021	7.49660256e-06	0	0	0	0	0	3
12	41	0	0.0706172629	293.19999	293.20001	293.19999	293.200021	9.34232469e-06	0	0	0	0	0	3
13	44	0	0.0765020349	293.199984	293.200008	293.199984	293.200021	1.12958326e-05	0	0	0	0	0	3
14	46	0	0.0823868068	293.19998	293.200006	293.19998	293.200021	1.33225144e-05	0	0	0	0	0	3
15	48	0	0.0882715787	293.199975	293.200004	293.199975	293.200021	1.53932211e-05	0	0	0	0	0	3
16	50	0	0.0941563506	293.199968	293.200002	293.199968	293.200021	1.76266371e-05	0	0	0	0	0	3
17	52	0	0.100041123	293.199962	293.199999	293.199962	293.200021	1.99696206e-05	0	0	0	0	0	3
18	55	0	0.105925894	293.199956	293.199997	293.199956	293.200021	2.23859976e-05	0	0	0	0	0	3
19	57	0	0.111810666	293.19995	293.199994	293.19995	293.200021	2.48448989e-05	0	0	0	0	0	3
20	59	0	0.117695438	293.199945	293.199992	293.199945	293.200021	2.73271585e-05	0	0	0	0	0	3
21	62	0	0.12358021	293.199937	293.199989	293.199937	293.200021	2.9930792e-05	0	0	0	0	0	3
22	64	0	0.129464982	293.19993	293.199987	293.19993	293.200021	3.26192762e-05	0	0	0	0	0	3
23	66	0	0.135349754	293.199924	293.199984	293.199924	293.200021	3.53610705e-05	0	0	0	0	0	3
24	69	0	0.141234526	293.199917	293.199981	293.199917	293.200021	3.81356161e-05	0	0	0	0	0	3
25	71	0	0.147119298	293.199911	293.199978	293.199911	293.200021	4.09261589e-05	0	0	0	0	0	3
26	73	0	0.15300407	293.199903	293.199975	293.199903	293.200021	4.38281374e-05	0	0	0	0	0	3
27	76	0	0.158888842	293.199895	293.199972	293.199895	293.200021	4.68142047e-05	0	0	0	0	0	3
28	78	0	0.164773614	293.199887	293.199969	293.199887	293.200021	4.98630375e-05	0	0	0	0	0	3
29	80	0	0.170658385	293.19988	293.199966	293.19988	293.200021	5.29598448e-05	0	0	0	0	0	3
30	82	0	0.176543157	293.199872	293.199963	293.199872	293.200021	5.60936493e-05	0	0	0	0	0	3
31	85	0	0.182427929	293.199861	293.19996	293.199861	293.200021	5.93712759e-05	0	0	0	0	0	3
32	87	0	0.188312701	293.199851	293.199956	293.199851	293.200021	6.27751166e-05	0	0	0	0	0	3
33	89	0	0.194197473	293.19984	293.199953	293.19984	293.200021	6.62935368e-05	0	0	0	0	0	3
34	92	0	0.200082245	293.19983	293.199949	293.19983	293.200021	6.9921334e-05	0	0	0	0	0	3
35	94	0	0.205967017	293.199819	293.199946	293.199819	293.200021	7.36560617e-05	0	0	0	0	0	3
36	96	0	0.211851789	293.199801	293.199942	293.199801	293.200021	7.76707887e-05	0	0	0	0	0	3
37	99	0	0.217736561	293.199783	293.199937	293.199783	293.200021	8.19684863e-05	0	0	0	0	0	3
38	101	0	0.223621333	293.199763	293.199933	293.199763	293.200021	8.6554838e-05	0	0	0	0	0	3
39	104	0	0.229506105	293.199743	293.199928	293.199743	293.200021	9.14276723e-05	0	0	0	0	0	3
40	106	0	0.235390876	293.199722	293.199923	293.199722	293.200021	9.65761762e-05	0	0	0	0	0	3
41	109	0	0.241275648	293.199692	293.199917	293.199692	293.200021	0.000102189029	0	0	0	0	0	3
42	111	0	0.24716042	293.199666	293.199911	293.199666	293.200021	0.00010816468	0	0	0	0	0	3
43	114	0	0.253045192	293.199644	293.199905	293.199644	293.200021	0.000114371893	0	0	0	0	0	3
44	116	0	0.258929964	293.199627	293.199899	293.199627	293.200021	0.000120675569	0	0	0	0	0	3
45	119	0	0.264814736	293.199616	293.199892	293.199616	293.200021	0.000126952668	0	0	0	0	0	3
46	121	0	0.270699508	293.199609	293.199886	293.199609	293.200021	0.000133105025	0	0	0	0	0	3
47	124	0	0.27658428	293.199606	293.19988	293.199606	293.200021	0.000139064127	0	0	0	0	0	3
48	127	0	0.282469052	293.199605	293.199874	293.199605	293.200021	0.00014479179	0	0	0	0	0	3
49	129	0	0.288353824	293.199606	293.199869	293.199605	293.200021	0.000150270852	0	0	0	0	0	3
50	132	0	0.294238596	293.199607	293.199864	293.199605	293.200021	0.000155503508	0	0	0	0	0	3
51	134	0	0.300123368	293.199609	293.199859	293.199605	293.200021	0.000160503398	0	0	0	0	0	3
