Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
60	153	0	0.344224014	293.199427	293.199742	293.199427	293.20003	0.000285420764	0	0	0	0	0	3
61	155	0	0.349961081	293.199426	293.199737	293.199426	293.20003	0.000290605508	0	0	0	0	0	3
62	158	0	0.355698148	293.199426	293.199732	293.199426	293.20003	0.0002956306	0	0	0	0	0	3
63	160	0	0.361435215	293.199425	293.199727	293.199425	293.20003	0.000300502436	0	0	0	0	0	3
64	162	0	0.367172282	293.199425	293.199723	293.199425	293.20003	0.000305227596	0	0	0	0	0	3
65	165	0	0.372909348	293.199425	293.199718	293.199425	293.20003	0.000309812205	0	0	0	0	0	3
66	167	0	0.378646415	293.199424	293.199713	293.199424	293.20003	0.000314262256	0	0	0	0	0	3
67	169	0	0.384383482	293.199424	293.199709	293.199424	293.20003	0.00031858332	0	0	0	0	0	3
68	172	0	0.390120549	293.199424	293.199705	293.199424	293.20003	0.000322780824	0	0	0	0	0	3
69	174	0	0.395857616	293.199423	293.199701	293.199423	293.20003	0.000326859785	0	0	0	0	0	3
70	176	0	0.401594683	293.199423	293.199697	293.199423	293.20003	0.000330824911	0	0	0	0	0	3
71	178	0	0.40733175	293.199423	293.199693	293.199423	293.20003	0.000334680729	0	0	0	0	0	3
72	181	0	0.413068817	293.199423	293.199689	293.199423	293.20003	0.000338431809	0	0	0	0	0	3
73	183	0	0.418805884	293.199423	293.199686	293.199423	293.20003	0.000342082318	0	0	0	0	0	3
74	185	0	0.424542951	293.199423	293.199682	293.199423	293.20003	0.00034563601	0	0	0	0	0	3
75	188	0	0.430280017	293.199423	293.199679	293.199423	293.20003	0.000349096333	0	0	0	0	0	3
76	190	0	0.436017084	293.199423	293.199675	293.199423	293.20003	0.000352462932	0	0	0	0	0	3
77	192	0	0.441754151	293.199423	293.199672	293.199423	293.20003	0.000355739804	0	0	0	0	0	3
78	194	0	0.447491218	293.199423	293.199669	293.199423	293.20003	0.000358930864	0	0	0	0	0	3
79	197	0	0.453228285	293.199423	293.199666	293.199423	293.20003	0.000362039254	0	0	0	0	0	3
80	199	0	0.458965352	293.199423	293.199663	293.199423	293.20003	0.000365067892	0	0	0	0	0	3
81	201	0	0.464702419	293.199423	293.19966	293.199423	293.20003	0.000368021797	0	0	0	0	0	3
82	204	0	0.470439486	293.199423	293.199657	293.199423	293.20003	0.00037090345	0	0	0	0	0	3
83	206	0	0.476176553	293.199423	293.199654	293.199423	293.20003	0.000373715015	0	0	0	0	0	3
84	209	0	0.48191362	293.199424	293.199651	293.199423	293.20003	0.000376458921	0	0	0	0	0	3
85	211	0	0.487650686	293.199424	293.199649	293.199423	293.20003	0.000379137194	0	0	0	0	0	3
86	214	0	0.493387753	293.199424	293.199646	293.199423	293.20003	0.000381754365	0	0	0	0	0	3
87	216	0	0.49912482	293.199423	293.199643	293.199423	293.20003	0.000384312446	0	0	0	0	0	3
88	219	0	0.504861887	293.199423	293.199641	293.199423	293.20003	0.000386813859	0	0	0	0	0	3
89	222	0	0.510598954	293.199423	293.199634	293.199423	293.20003	0.000393635553	0	0	0	0	0	3
90	224	0	0.516336021	293.199423	293.199627	293.199423	293.200029	0.000400535933	0	0	0	0	0	3
91	227	0	0.522073088	293.199423	293.19962	293.199423	293.200027	0.000407368377	0	0	0	0	0	3
92	230	0	0.527810155	293.199423	293.199613	293.199423	293.200025	0.00041378928	0	0	0	0	0	3
93	232	0	0.533547222	293.199423	293.199607	293.199423	293.200022	0.000419716322	0	0	0	0	0	3
94	235	0	0.539284289	293.199423	293.1996	293.199423	293.200017	0.000425184863	0	0	0	0	0	3
95	238	0	0.545021355	293.199422	293.199593	293.199422	293.200012	0.000430270348	0	0	0	0	0	3
96	240	0	0.550758422	293.199422	293.199586	293.199422	293.200006	0.000435063311	0	0	0	0	0	3
97	243	0	0.556495489	293.199422	293.19958	293.199422	293.200001	0.000439629514	0	0	0	0	0	3
98	245	0	0.562232556	293.199422	293.199573	293.199422	293.199993	0.000443812294	0	0	0	0	0	3
99	248	0	0.567969623	293.199422	293.199567	293.199422	293.199986	0.000447683818	0	0	0	0	0	3
100	250	0	0.57370669	293.199422	293.19956	293.199422	293.199978	0.0004513186	0	0	0	0	0	3
101	257	0	0.579443757	293.199422	293.199554	293.199422	293.199971	0.000454771055	0	0	0	0	0	3
102	260	0	0.585180824	293.199422	293.199548	293.199422	293.199965	0.000458082394	0	0	0	0	0	3
103	262	0	0.590917891	293.199422	293.199541	293.199422	293.199955	0.000461085559	0	0	0	0	0	3
104	265	0	0.596654958	293.199422	293.199535	293.199422	293.199946	0.000463819963	0	0	0	0	0	3
105	267	0	0.602392024	293.199422	293.199529	293.199422	293.199938	0.000466345625	0	0	0	0	0	3
106	270	0	0.608129091	293.199422	293.199524	293.199422	293.199929	0.00046870989	0	0	0	0	0	3
107	273	0	0.613866158	293.199422	293.199518	293.199422	293.199922	0.000470947503	0	0	0	0	0	3
108	275	0	0.619603225	293.199422	293.199512	293.199422	293.199911	0.000472925822	0	0	0	0	0	3
109	278	0	0.625340292	293.199422	293.199507	293.199422	293.199901	0.000474663158	0	0	0	0	0	3
110	280	0	0.631077359	293.199422	293.199501	293.199422	293.199892	0.000469697901	0	0	0	0	0	3
111	283	0	0.636814426	293.199422	293.199496	293.199422	293.199883	0.000460725584	0	0	0	0	0	3
112	285	0	0.642551493	293.199422	293.199491	293.199422	293.199874	0.000452180011	0	0	0	0	0	3
