Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	0.00433847341	0.00433847341	0.00433847341	0.00433847341	0	0	0	0	0	0	3
2	19	0	0.0114741338	0.0128430413	0.00859075737	0.00433847341	0.0128430413	0.00425228396	0	0	0	0	0	3
3	22	0	0.0172112007	0.00736179608	0.00818110361	0.00433847341	0.0128430413	0.00425228396	0	0	0	0	0	3
4	24	0	0.0229482676	0.00243040715	0.00674342949	0.00243040715	0.0128430413	0.00425228396	0	0	0	0	0	3
5	27	0	0.0286853345	-0.000316052774	0.00533153304	-0.000316052774	0.0128430413	0.00425228396	0	0	0	0	0	3
6	29	0	0.0344224014	0.00324657252	0.00498403962	-0.000316052774	0.0128430413	0.00425228396	0	0	0	0	0	3
7	31	0	0.0401594683	0.0017374004	0.00452023402	-0.000316052774	0.0128430413	0.00425228396	0	0	0	0	0	3
8	33	0	0.0458965352	0.00159156016	0.00415414979	-0.000316052774	0.0128430413	0.00443660759	0	0	0	0	0	3
9	35	0	0.0516336021	0.00132445195	0.00383973891	-0.000316052774	0.0128430413	0.00475101846	0	0	0	0	0	3
10	37	0	0.057370669	0.00184547748	0.00364031277	-0.000316052774	0.0128430413	0.0049504446	0	0	0	0	0	3
11	40	0	0.0631077359	-0.00502442875	0.002852609	-0.00502442875	0.0128430413	0.00573814838	0	0	0	0	0	3
12	42	0	0.0688448028	-0.00389511366	0.00229029877	-0.00502442875	0.0128430413	0.0063004586	0	0	0	0	0	3
13	44	0	0.0745818697	-0.00306706304	0.00187819402	-0.00502442875	0.0128430413	0.00671256335	0	0	0	0	0	3
14	46	0	0.0803189366	-0.00168718059	0.0016235244	-0.00502442875	0.0128430413	0.00696723297	0	0	0	0	0	3
15	48	0	0.0860560035	-0.00109524933	0.00144227282	-0.00502442875	0.0128430413	0.00714848455	0	0	0	0	0	3
16	50	0	0.0917930704	-0.00219226656	0.00121511411	-0.00502442875	0.0128430413	0.00737564326	0	0	0	0	0	3
17	53	0	0.0975301373	-0.00142117091	0.00106003852	-0.00502442875	0.0128430413	0.00753071885	0	0	0	0	0	3
18	55	0	0.103267204	-0.00038914031	0.000979528587	-0.00502442875	0.0128430413	0.00761122879	0	0	0	0	0	3
19	57	0	0.109004271	2.521442e-05	0.000929301525	-0.00502442875	0.0128430413	0.00766145585	0	0	0	0	0	3
20	59	0	0.114741338	0.00118661221	0.00094216706	-0.00502442875	0.0128430413	0.00766145585	0	0	0	0	0	3
21	61	0	0.120478405	-0.00443127749	0.000686288748	-0.00502442875	0.0128430413	0.00790446862	0	0	0	0	0	3
22	64	0	0.126215472	-0.00304258263	0.000516794594	-0.00502442875	0.0128430413	0.00807396278	0	0	0	0	0	3
23	66	0	0.131952539	-0.00278336846	0.000373309244	-0.00502442875	0.0128430413	0.00821744813	0	0	0	0	0	3
24	68	0	0.137689606	-0.00196668402	0.000275809525	-0.00502442875	0.0128430413	0.00831494785	0	0	0	0	0	3
