Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	4736.04449	4736.04449	4736.04449	4736.04449	0	0	0	0	0	0	3
2	19	0	0.0114741338	241.210107	2488.6273	241.210107	4736.04449	2247.41719	0	0	0	0	0	3
3	22	0	0.0172112007	59.6656962	1678.97343	59.6656962	4736.04449	3057.07106	0	0	0	0	0	3
4	24	0	0.0229482676	36.7963887	1268.42917	36.7963887	4736.04449	3467.61532	0	0	0	0	0	3
5	27	0	0.0286853345	44.6348021	1023.6703	36.7963887	4736.04449	3712.37419	0	0	0	0	0	3
6	29	0	0.0344224014	36.533378	859.147477	36.533378	4736.04449	3876.89701	0	0	0	0	0	3
7	31	0	0.0401594683	40.1358473	742.145816	36.533378	4736.04449	3993.89867	0	0	0	0	0	3
8	33	0	0.0458965352	35.2875609	653.788534	35.2875609	4736.04449	4082.25596	0	0	0	0	0	3
9	35	0	0.0516336021	36.5292229	585.204166	35.2875609	4736.04449	4150.84032	0	0	0	0	0	3
10	37	0	0.057370669	33.5548853	530.039238	33.5548853	4736.04449	4206.00525	0	0	0	0	0	3
11	40	0	0.0631077359	33.4533966	484.89507	33.4533966	4736.04449	4251.14942	0	0	0	0	0	3
12	42	0	0.0688448028	31.7817485	447.135627	31.7817485	4736.04449	4288.90886	0	0	0	0	0	3
13	44	0	0.0745818697	32.2953874	415.224839	31.7817485	4736.04449	4320.81965	0	0	0	0	0	3
14	46	0	0.0803189366	31.1195317	387.788746	31.1195317	4736.04449	4348.25574	0	0	0	0	0	3
15	48	0	0.0860560035	30.9994138	364.00279	30.9994138	4736.04449	4372.0417	0	0	0	0	0	3
16	50	0	0.0917930704	30.6297149	343.166973	30.6297149	4736.04449	4392.87752	0	0	0	0	0	3
17	53	0	0.0975301373	30.0559896	324.74868	30.0559896	4736.04449	4411.29581	0	0	0	0	0	3
18	55	0	0.103267204	29.5909301	308.351027	29.5909301	4736.04449	4427.69346	0	0	0	0	0	3
19	57	0	0.109004271	29.0806101	293.652584	29.0806101	4736.04449	4442.39191	0	0	0	0	0	3
20	59	0	0.114741338	28.9596432	280.417937	28.9596432	4736.04449	4455.62655	0	0	0	0	0	3
21	61	0	0.120478405	28.2824045	268.411483	28.2824045	4736.04449	4467.63301	0	0	0	0	0	3
22	64	0	0.126215472	28.352416	257.499707	28.2824045	4736.04449	4478.54478	0	0	0	0	0	3
23	66	0	0.131952539	28.1157881	247.526494	28.1157881	4736.04449	4488.518	0	0	0	0	0	3
24	68	0	0.137689606	27.8664032	238.37399	27.8664032	4736.04449	4497.6705	0	0	0	0	0	3
25	70	0	0.143426672	27.9031596	229.955157	27.8664032	4736.04449	4506.08933	0	0	0	0	0	3
26	73	0	0.149163739	27.3242619	222.161661	27.3242619	4736.04449	4513.88283	0	0	0	0	0	3
27	75	0	0.154900806	27.1740928	214.939899	27.1740928	4736.04449	4521.10459	0	0	0	0	0	3
28	77	0	0.160637873	27.0563851	208.229773	27.0563851	4736.04449	4527.81472	0	0	0	0	0	3
29	79	0	0.16637494	27.0254831	201.98135	27.0254831	4736.04449	4534.06314	0	0	0	0	0	3
30	82	0	0.172112007	26.6061376	196.135509	26.6061376	4736.04449	4539.90898	0	0	0	0	0	3
31	84	0	0.177849074	25.6494631	190.635959	25.6494631	4736.04449	4545.40853	0	0	0	0	0	3
32	86	0	0.183586141	25.1886511	185.465731	25.1886511	4736.04449	4550.57876	0	0	0	0	0	3
