Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	0.124197051	0.124197051	0.124197051	0.124197051	0	0	0	0	0	0	3
2	19	0	0.0114741338	0.0573142303	0.0907556408	0.0573142303	0.124197051	0.0334414105	0	0	0	0	0	3
3	22	0	0.0172112007	0.14979313	0.110434804	0.0573142303	0.14979313	0.0334414105	0	0	0	0	0	3
4	24	0	0.0229482676	0.128971062	0.115068868	0.0573142303	0.14979313	0.0334414105	0	0	0	0	0	3
5	27	0	0.0286853345	0.129339713	0.117923037	0.0573142303	0.14979313	0.0334414105	0	0	0	0	0	3
6	29	0	0.0344224014	0.130365774	0.119996827	0.0573142303	0.14979313	0.0334414105	0	0	0	0	0	3
7	31	0	0.0401594683	0.136742384	0.122389049	0.0573142303	0.14979313	0.0334414105	0	0	0	0	0	3
8	33	0	0.0458965352	0.137153653	0.124234625	0.0573142303	0.14979313	0.0334789838	0	0	0	0	0	3
9	35	0	0.0516336021	0.141879414	0.126195157	0.0573142303	0.14979313	0.0354395159	0	0	0	0	0	3
10	37	0	0.057370669	0.142434761	0.127819117	0.0573142303	0.14979313	0.0370634764	0	0	0	0	0	3
11	40	0	0.0631077359	0.138308367	0.128772685	0.0573142303	0.14979313	0.0380170446	0	0	0	0	0	3
12	42	0	0.0688448028	0.139721898	0.12968512	0.0573142303	0.14979313	0.038929479	0	0	0	0	0	3
13	44	0	0.0745818697	0.142930819	0.13070402	0.0573142303	0.14979313	0.0399483789	0	0	0	0	0	3
14	46	0	0.0803189366	0.144832811	0.131713219	0.0573142303	0.14979313	0.0409575783	0	0	0	0	0	3
15	48	0	0.0860560035	0.146998712	0.132732252	0.0573142303	0.14979313	0.0419766112	0	0	0	0	0	3
16	50	0	0.0917930704	0.14262684	0.133350664	0.0573142303	0.14979313	0.0425950229	0	0	0	0	0	3
17	53	0	0.0975301373	0.145064406	0.134039707	0.0573142303	0.14979313	0.0432840666	0	0	0	0	0	3
