Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	-834.410345	-834.410345	-834.410345	-834.410345	0	0	0	0	0	0	3
2	19	0	0.0114741338	-89.3926908	-461.901518	-834.410345	-89.3926908	372.508827	0	0	0	0	0	3
3	22	0	0.0172112007	29.5774719	-298.075188	-834.410345	29.5774719	536.335157	0	0	0	0	0	3
4	24	0	0.0229482676	18.1188593	-219.026676	-834.410345	29.5774719	615.383669	0	0	0	0	0	3
5	27	0	0.0286853345	23.1100144	-170.599338	-834.410345	29.5774719	663.811007	0	0	0	0	0	3
6	29	0	0.0344224014	16.8310951	-139.360933	-834.410345	29.5774719	695.049413	0	0	0	0	0	3
7	31	0	0.0401594683	19.1351461	-116.718636	-834.410345	29.5774719	717.69171	0	0	0	0	0	3
8	33	0	0.0458965352	16.4799858	-100.068808	-834.410345	29.5774719	734.341537	0	0	0	0	0	3
9	35	0	0.0516336021	16.8089	-87.0823959	-834.410345	29.5774719	747.327949	0	0	0	0	0	3
10	37	0	0.057370669	15.9429966	-76.7798567	-834.410345	29.5774719	757.630488	0	0	0	0	0	3
11	40	0	0.0631077359	15.1808599	-68.4197915	-834.410345	29.5774719	765.990554	0	0	0	0	0	3
12	42	0	0.0688448028	14.5406562	-61.5064209	-834.410345	29.5774719	772.903924	0	0	0	0	0	3
13	44	0	0.0745818697	15.1659342	-55.6085474	-834.410345	29.5774719	778.801798	0	0	0	0	0	3
14	46	0	0.0803189366	14.2286986	-50.6201727	-834.410345	29.5774719	783.790172	0	0	0	0	0	3
15	48	0	0.0860560035	14.1099604	-46.3048305	-834.410345	29.5774719	788.105515	0	0	0	0	0	3
16	50	0	0.0917930704	14.3265428	-42.5153697	-834.410345	29.5774719	791.894975	0	0	0	0	0	3
17	53	0	0.0975301373	13.9926836	-39.1913665	-834.410345	29.5774719	795.218979	0	0	0	0	0	3
18	55	0	0.103267204	13.8398775	-36.2451863	-834.410345	29.5774719	798.165159	0	0	0	0	0	3
19	57	0	0.109004271	13.0934822	-33.6484143	-834.410345	29.5774719	800.761931	0	0	0	0	0	3
20	59	0	0.114741338	13.5413321	-31.288927	-834.410345	29.5774719	803.121418	0	0	0	0	0	3
21	61	0	0.120478405	12.2792513	-29.2142518	-834.410345	29.5774719	805.196093	0	0	0	0	0	3
22	64	0	0.126215472	13.1535148	-27.2884442	-834.410345	29.5774719	807.121901	0	0	0	0	0	3
