Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	1.20751979e-05	1.20751979e-05	1.20751979e-05	1.20751979e-05	0	0	0	0	0	0	3
2	18	0	0.0116832118	-0.000860405553	-0.000424165177	-0.000860405553	1.20751979e-05	0.000436240375	0	0	0	0	0	3
3	21	0	0.0175248177	-7.13053271e-05	-0.000306545227	-0.000860405553	1.20751979e-05	0.000436240375	0	0	0	0	0	3
4	24	0	0.0233664236	0.000141092391	-0.000194635823	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
5	26	0	0.0292080296	5.55336419e-05	-0.00014460193	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
6	28	0	0.0350496355	8.27457925e-05	-0.000106710643	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
7	30	0	0.0408912414	6.97680551e-05	-8.14994003e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
8	33	0	0.0467328473	6.44965597e-05	-6.32499053e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
9	35	0	0.0525744532	5.97124954e-05	-4.95874163e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
10	37	0	0.0584160591	5.16088386e-05	-3.94677908e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
11	39	0	0.064257665	-4.07315458e-05	-3.95826776e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
12	41	0	0.0700992709	-5.60277223e-05	-4.0953098e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
13	44	0	0.0759408768	-5.20657725e-05	-4.18079191e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
14	46	0	0.0817824828	-8.13859253e-05	-4.46349196e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
15	48	0	0.0876240887	-6.46911608e-05	-4.59720023e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
16	50	0	0.0934656946	6.36390617e-05	-3.91213108e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
17	52	0	0.0993073005	6.9399187e-05	-3.27377521e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
18	54	0	0.105148906	5.67375202e-05	-2.77669037e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
19	57	0	0.110990512	8.22208366e-05	-2.19780752e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
20	59	0	0.116832118	7.20755666e-05	-1.72753931e-05	-0.000860405553	0.000141092391	0.000436240375	0	0	0	0	0	3
21	61	0	0.122673724	0.000396634217	2.43458832e-06	-0.000860405553	0.000396634217	0.000436240375	0	0	0	0	0	3
22	63	0	0.12851533	0.000368117939	1.90565588e-05	-0.000860405553	0.000396634217	0.000443221736	0	0	0	0	0	3
23	66	0	0.134356936	0.000338665941	3.29526189e-05	-0.000860405553	0.000396634217	0.000457117796	0	0	0	0	0	3
24	68	0	0.140198542	0.000306682113	4.43580145e-05	-0.000860405553	0.000396634217	0.000468523192	0	0	0	0	0	3
25	70	0	0.146040148	0.000275949982	5.36216932e-05	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
26	72	0	0.151881754	-0.000273144202	4.10537741e-05	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
27	75	0	0.15772336	-0.000272158407	2.9453323e-05	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
28	77	0	0.163564966	-0.000278788286	1.84446941e-05	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
29	79	0	0.169406571	-0.000282879313	8.05421107e-06	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
30	82	0	0.175248177	-0.000261982234	-9.47003757e-07	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
31	84	0	0.181089783	-3.65114418e-05	-2.09424369e-06	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
32	86	0	0.186931389	-4.4079988e-06	-2.16654854e-06	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
33	89	0	0.192772995	-2.33335644e-06	-2.17160332e-06	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
34	91	0	0.198614601	3.6919832e-05	-1.02185523e-06	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
35	94	0	0.204456207	1.41871961e-06	-9.52124517e-07	-0.000860405553	0.000396634217	0.000477786871	0	0	0	0	0	3
36	96	0	0.210297813	-0.000888546773	-2.56075314e-05	-0.000888546773	0.000396634217	0.000477786871	0	0	0	0	0	3
37	99	0	0.216139419	-0.000933213069	-5.01374108e-05	-0.000933213069	0.000396634217	0.000477786871	0	0	0	0	0	3
38	101	0	0.221981025	-0.000952274146	-7.38778512e-05	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
39	104	0	0.227822631	-0.000952247413	-9.64001477e-05	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
40	106	0	0.233664236	-0.00090593504	-0.00011663852	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
41	109	0	0.239505842	-0.000199806122	-0.000118666998	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
42	111	0	0.245347448	-0.000227496529	-0.000121258177	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
43	113	0	0.251189054	-0.000325252851	-0.00012600224	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
44	116	0	0.25703066	-0.000501069907	-0.000134526505	-0.000952274146	0.000396634217	0.000477786871	0	0	0	0	0	3
