Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	-0.00333060412	-0.00333060412	-0.00333060412	-0.00333060412	0	0	0	0	0	0	3
2	18	0	0.0116832118	-0.00907619727	-0.0062034007	-0.00907619727	-0.00333060412	0.00287279658	0	0	0	0	0	3
3	21	0	0.0175248177	-0.00614562839	-0.00618414326	-0.00907619727	-0.00333060412	0.00287279658	0	0	0	0	0	3
4	24	0	0.0233664236	-0.00239688086	-0.00523732766	-0.00907619727	-0.00239688086	0.00287279658	0	0	0	0	0	3
5	26	0	0.0292080296	-0.000388969722	-0.00426765607	-0.00907619727	-0.000388969722	0.00287279658	0	0	0	0	0	3
6	28	0	0.0350496355	-0.00083348715	-0.00369529459	-0.00907619727	-0.000388969722	0.00287279658	0	0	0	0	0	3
7	30	0	0.0408912414	-0.000268603072	-0.00320576723	-0.00907619727	-0.000268603072	0.00299763347	0	0	0	0	0	3
8	33	0	0.0467328473	-0.000526349382	-0.00287084	-0.00907619727	-0.000268603072	0.0033325607	0	0	0	0	0	3
9	35	0	0.0525744532	-6.06021192e-05	-0.00255859134	-0.00907619727	-6.06021192e-05	0.00364480935	0	0	0	0	0	3
10	37	0	0.0584160591	-0.000326746695	-0.00233540688	-0.00907619727	-6.06021192e-05	0.00386799382	0	0	0	0	0	3
11	39	0	0.064257665	0.000572793682	-0.00207102501	-0.00907619727	0.000572793682	0.00413237569	0	0	0	0	0	3
12	41	0	0.0700992709	0.000325722469	-0.00187129605	-0.00907619727	0.000572793682	0.00433210464	0	0	0	0	0	3
13	44	0	0.0759408768	0.000711743748	-0.00167260068	-0.00907619727	0.000711743748	0.00453080001	0	0	0	0	0	3
14	46	0	0.0817824828	0.000555438019	-0.00151345506	-0.00907619727	0.000711743748	0.00468994563	0	0	0	0	0	3
15	48	0	0.0876240887	0.000853351855	-0.00135566793	-0.00907619727	0.000853351855	0.00484773276	0	0	0	0	0	3
16	50	0	0.0934656946	0.000998357287	-0.00120854136	-0.00907619727	0.000998357287	0.00499485934	0	0	0	0	0	3
17	52	0	0.0993073005	0.00127803561	-0.00106227212	-0.00907619727	0.00127803561	0.00514112857	0	0	0	0	0	3
18	54	0	0.105148906	0.0012396432	-0.00093438794	-0.00907619727	0.00127803561	0.00526901276	0	0	0	0	0	3
19	57	0	0.110990512	0.00148734822	-0.000806928142	-0.00907619727	0.00148734822	0.00539647255	0	0	0	0	0	3
20	59	0	0.116832118	0.00141764988	-0.000695699241	-0.00907619727	0.00148734822	0.00550770145	0	0	0	0	0	3
21	61	0	0.122673724	0.00217811671	-0.000558850862	-0.00907619727	0.00217811671	0.00564454983	0	0	0	0	0	3
22	63	0	0.12851533	0.00197244976	-0.000443791743	-0.00907619727	0.00217811671	0.00575960895	0	0	0	0	0	3
23	66	0	0.134356936	0.00237939378	-0.000321044547	-0.00907619727	0.00237939378	0.00588235615	0	0	0	0	0	3
24	68	0	0.140198542	0.00218684628	-0.000216549095	-0.00907619727	0.00237939378	0.0059868516	0	0	0	0	0	3
25	70	0	0.146040148	0.00250047898	-0.000107867972	-0.00907619727	0.00250047898	0.00609553272	0	0	0	0	0	3
26	72	0	0.151881754	0.00359250132	3.44539235e-05	-0.00907619727	0.00359250132	0.00623785462	0	0	0	0	0	3
27	75	0	0.15772336	0.00381956707	0.000174643299	-0.00907619727	0.00381956707	0.00637804399	0	0	0	0	0	3
28	77	0	0.163564966	0.00377984982	0.000303400675	-0.00907619727	0.00381956707	0.00650680137	0	0	0	0	0	3
29	79	0	0.169406571	0.00386312462	0.000426149777	-0.00907619727	0.00386312462	0.00662955047	0	0	0	0	0	3
30	82	0	0.175248177	0.00385954429	0.000540596261	-0.00907619727	0.00386312462	0.00674399696	0	0	0	0	0	3
31	84	0	0.181089783	0.00683656282	0.000743691956	-0.00907619727	0.00683656282	0.00694709265	0	0	0	0	0	3
