Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	1.26224434	1.26224434	1.26224434	1.26224434	0	0	0	0	0	0	3
2	18	0	0.0116832118	1.01881166	1.140528	1.01881166	1.26224434	0.121716342	0	0	0	0	0	3
3	21	0	0.0175248177	1.06340405	1.11482002	1.01881166	1.26224434	0.147424325	0	0	0	0	0	3
4	24	0	0.0233664236	1.01634962	1.09020242	1.01634962	1.26224434	0.172041923	0	0	0	0	0	3
5	26	0	0.0292080296	1.01348169	1.07485827	1.01348169	1.26224434	0.187386068	0	0	0	0	0	3
6	28	0	0.0350496355	1.01755827	1.06530827	1.01348169	1.26224434	0.196936069	0	0	0	0	0	3
7	30	0	0.0408912414	1.01647348	1.05833187	1.01348169	1.26224434	0.203912468	0	0	0	0	0	3
8	33	0	0.0467328473	1.01583039	1.05301919	1.01348169	1.26224434	0.209225154	0	0	0	0	0	3
9	35	0	0.0525744532	1.01472888	1.04876471	1.01348169	1.26224434	0.213479632	0	0	0	0	0	3
10	37	0	0.0584160591	1.01394187	1.04528243	1.01348169	1.26224434	0.216961916	0	0	0	0	0	3
11	39	0	0.064257665	1.00493996	1.04161493	1.00493996	1.26224434	0.220629413	0	0	0	0	0	3
12	41	0	0.0700992709	1.00335046	1.03842622	1.00335046	1.26224434	0.223818119	0	0	0	0	0	3
13	44	0	0.0759408768	1.00159511	1.03559306	1.00159511	1.26224434	0.226651281	0	0	0	0	0	3
14	46	0	0.0817824828	1.00000582	1.03305111	1.00000582	1.26224434	0.229193227	0	0	0	0	0	3
15	48	0	0.0876240887	0.998332662	1.03073655	0.998332662	1.26224434	0.23150779	0	0	0	0	0	3
16	50	0	0.0934656946	0.987785552	1.02805211	0.987785552	1.26224434	0.234192228	0	0	0	0	0	3
17	52	0	0.0993073005	0.985721897	1.0255621	0.985721897	1.26224434	0.236682241	0	0	0	0	0	3
18	54	0	0.105148906	0.983743015	1.02323882	0.983743015	1.26224434	0.239005523	0	0	0	0	0	3
19	57	0	0.110990512	0.981724077	1.02105383	0.981724077	1.26224434	0.24119051	0	0	0	0	0	3
20	59	0	0.116832118	0.979877009	1.01899499	0.979877009	1.26224434	0.243249351	0	0	0	0	0	3
21	61	0	0.122673724	0.967457137	1.01654081	0.967457137	1.26224434	0.245703534	0	0	0	0	0	3
22	63	0	0.12851533	0.964899033	1.01419345	0.964899033	1.26224434	0.248050888	0	0	0	0	0	3
23	66	0	0.134356936	0.962226143	1.01193401	0.962226143	1.26224434	0.250310336	0	0	0	0	0	3
24	68	0	0.140198542	0.959822624	1.0097627	0.959822624	1.26224434	0.252481643	0	0	0	0	0	3
25	70	0	0.146040148	0.957404508	1.00766837	0.957404508	1.26224434	0.254575971	0	0	0	0	0	3
26	72	0	0.151881754	0.936076913	1.00491485	0.936076913	1.26224434	0.257329489	0	0	0	0	0	3
27	75	0	0.15772336	0.933442241	1.00226772	0.933442241	1.26224434	0.259976622	0	0	0	0	0	3
28	77	0	0.163564966	0.931113009	0.999726479	0.931113009	1.26224434	0.262517862	0	0	0	0	0	3
29	79	0	0.169406571	0.929107259	0.997291334	0.929107259	1.26224434	0.264953007	0	0	0	0	0	3
30	82	0	0.175248177	0.927360705	0.994960313	0.927360705	1.26224434	0.267284028	0	0	0	0	0	3
31	84	0	0.181089783	0.87967113	0.991241307	0.87967113	1.26224434	0.271003034	0	0	0	0	0	3
32	86	0	0.186931389	0.877824909	0.987697044	0.877824909	1.26224434	0.274547297	0	0	0	0	0	3
33	89	0	0.192772995	0.876281961	0.98432083	0.876281961	1.26224434	0.277923511	0	0	0	0	0	3
34	91	0	0.198614601	0.87502928	0.981106372	0.87502928	1.26224434	0.281137969	0	0	0	0	0	3
35	94	0	0.204456207	0.873949531	0.978044748	0.873949531	1.26224434	0.284199593	0	0	0	0	0	3
36	96	0	0.210297813	0.837259114	0.974134036	0.837259114	1.26224434	0.288110305	0	0	0	0	0	3
37	99	0	0.216139419	0.836884054	0.970424577	0.836884054	1.26224434	0.291819764	0	0	0	0	0	3
38	101	0	0.221981025	0.836778988	0.966907588	0.836778988	1.26224434	0.295336753	0	0	0	0	0	3
39	104	0	0.227822631	0.836816275	0.963571913	0.836778988	1.26224434	0.298672428	0	0	0	0	0	3
40	106	0	0.233664236	0.836952202	0.960406421	0.836778988	1.26224434	0.30183792	0	0	0	0	0	3
41	109	0	0.239505842	0.792509005	0.956311362	0.792509005	1.26224434	0.305932979	0	0	0	0	0	3
42	111	0	0.245347448	0.793335095	0.952430974	0.792509005	1.26224434	0.309813367	0	0	0	0	0	3
43	113	0	0.251189054	0.794083058	0.948748465	0.792509005	1.26224434	0.313495876	0	0	0	0	0	3
44	116	0	0.25703066	0.794803915	0.945249725	0.792509005	1.26224434	0.316994616	0	0	0	0	0	3
45	118	0	0.262872266	0.795339274	0.941918382	0.792509005	1.26224434	0.320325959	0	0	0	0	0	3
46	121	0	0.268713872	0.761251127	0.937990833	0.761251127	1.26224434	0.324253508	0	0	0	0	0	3
47	123	0	0.274555478	0.761943757	0.93424515	0.761251127	1.26224434	0.327999191	0	0	0	0	0	3
48	126	0	0.280397084	0.762539421	0.930667947	0.761251127	1.26224434	0.331576394	0	0	0	0	0	3
49	128	0	0.28623869	0.762999742	0.927246147	0.761251127	1.26224434	0.334998194	0	0	0	0	0	3
50	130	0	0.292080296	0.763316154	0.923967547	0.761251127	1.26224434	0.338276794	0	0	0	0	0	3
51	133	0	0.297921901	0.733863864	0.920240024	0.733863864	1.26224434	0.342004317	0	0	0	0	0	3
52	135	0	0.303763507	0.734313338	0.916664511	0.733863864	1.26224434	0.34557983	0	0	0	0	0	3
53	138	0	0.309605113	0.734641159	0.913230108	0.733863864	1.26224434	0.349014233	0	0	0	0	0	3
54	140	0	0.315446719	0.734928294	0.909928223	0.733863864	1.26224434	0.352316118	0	0	0	0	0	3
55	142	0	0.321288325	0.735112515	0.906749755	0.733863864	1.26224434	0.355494586	0	0	0	0	0	3
56	145	0	0.327129931	0.725828964	0.903519027	0.725828964	1.26224434	0.358725314	0	0	0	0	0	3
57	147	0	0.332971537	0.726109502	0.900406579	0.725828964	1.26224434	0.361837762	0	0	0	0	0	3
58	150	0	0.338813143	0.72637055	0.897405958	0.725828964	1.26224434	0.364838383	0	0	0	0	0	3
59	152	0	0.344654749	0.726502275	0.894509285	0.725828964	1.26224434	0.367735056	0	0	0	0	0	3
60	154	0	0.350496355	0.726627947	0.891711263	0.725828964	1.26224434	0.370533078	0	0	0	0	0	3
61	157	0	0.356337961	0.723670922	0.888956503	0.723670922	1.26224434	0.373287838	0	0	0	0	0	3
62	159	0	0.362179566	0.723699513	0.886291068	0.723670922	1.26224434	0.375953273	0	0	0	0	0	3
63	161	0	0.368021172	0.723647153	0.883709419	0.723647153	1.26224434	0.378534923	0	0	0	0	0	3
64	163	0	0.373862778	0.723618579	0.881207999	0.723618579	1.26224434	0.381036342	0	0	0	0	0	3
65	165	0	0.379704384	0.723567755	0.878782765	0.723567755	1.26224434	0.383461576	0	0	0	0	0	3
66	168	0	0.38554599	0.72082777	0.876389507	0.72082777	1.26224434	0.385854834	0	0	0	0	0	3
67	170	0	0.391387596	0.72087179	0.874068347	0.72082777	1.26224434	0.388175994	0	0	0	0	0	3
68	172	0	0.397229202	0.720892089	0.871815755	0.72082777	1.26224434	0.390428586	0	0	0	0	0	3
69	174	0	0.403070808	0.720947611	0.86962926	0.72082777	1.26224434	0.392615081	0	0	0	0	0	3
70	177	0	0.408912414	0.720971793	0.867505582	0.72082777	1.26224434	0.394738759	0	0	0	0	0	3
71	179	0	0.41475402	0.71977945	0.865424933	0.71977945	1.26224434	0.396819409	0	0	0	0	0	3
72	182	0	0.420595626	0.719837224	0.863402881	0.71977945	1.26224434	0.39884146	0	0	0	0	0	3
73	184	0	0.426437232	0.71991606	0.861437308	0.71977945	1.26224434	0.400807033	0	0	0	0	0	3
74	187	0	0.432278837	0.719959125	0.859525441	0.71977945	1.26224434	0.4027189	0	0	0	0	0	3
75	189	0	0.438120443	0.719994344	0.857665026	0.71977945	1.26224434	0.404579315	0	0	0	0	0	3
76	192	0	0.443962049	0.719511699	0.855847219	0.719511699	1.26224434	0.406397122	0	0	0	0	0	3
77	194	0	0.449803655	0.719529146	0.854076855	0.719511699	1.26224434	0.408167486	0	0	0	0	0	3
78	196	0	0.455645261	0.719501772	0.852351533	0.719501772	1.26224434	0.409892808	0	0	0	0	0	3
79	199	0	0.461486867	0.71948985	0.85066974	0.71948985	1.26224434	0.411574602	0	0	0	0	0	3
80	201	0	0.467328473	0.719458373	0.849029598	0.719458373	1.26224434	0.413214744	0	0	0	0	0	3
81	203	0	0.473170079	0.718511427	0.847418262	0.718511427	1.26224434	0.414826079	0	0	0	0	0	3
82	206	0	0.479011685	0.718426221	0.845845188	0.718426221	1.26224434	0.416399153	0	0	0	0	0	3
83	208	0	0.484853291	0.718385411	0.844309528	0.718385411	1.26224434	0.417934813	0	0	0	0	0	3
84	210	0	0.490694897	0.718359806	0.842810127	0.718359806	1.26224434	0.419434214	0	0	0	0	0	3
85	213	0	0.496536502	0.718339068	0.841345762	0.718339068	1.26224434	0.42089858	0	0	0	0	0	3
86	215	0	0.502378108	0.716280684	0.839891516	0.716280684	1.26224434	0.422352825	0	0	0	0	0	3
87	218	0	0.508219714	0.716452861	0.833545104	0.716280684	1.06340405	0.306982895	0	0	0	0	0	3
88	220	0	0.51406132	0.716616232	0.830031204	0.716280684	1.06340405	0.284788812	0	0	0	0	0	3
