Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	4555.84919	4555.84919	4555.84919	4555.84919	0	0	0	0	0	0	3
2	18	0	0.0116832118	212.891336	2384.37026	212.891336	4555.84919	2171.47893	0	0	0	0	0	3
3	21	0	0.0175248177	59.2792708	1609.33993	59.2792708	4555.84919	2946.50926	0	0	0	0	0	3
4	24	0	0.0233664236	31.3436033	1214.84085	31.3436033	4555.84919	3341.00834	0	0	0	0	0	3
5	26	0	0.0292080296	43.5900268	980.590686	31.3436033	4555.84919	3575.25851	0	0	0	0	0	3
6	28	0	0.0350496355	32.1752321	822.521443	31.3436033	4555.84919	3733.32775	0	0	0	0	0	3
7	30	0	0.0408912414	37.8764001	710.429294	31.3436033	4555.84919	3845.4199	0	0	0	0	0	3
8	33	0	0.0467328473	30.6190204	625.45301	30.6190204	4555.84919	3930.39618	0	0	0	0	0	3
9	35	0	0.0525744532	33.8743836	559.722052	30.6190204	4555.84919	3996.12714	0	0	0	0	0	3
10	37	0	0.0584160591	29.1559871	506.665445	29.1559871	4555.84919	4049.18375	0	0	0	0	0	3
11	39	0	0.064257665	30.6685078	463.392996	29.1559871	4555.84919	4092.4562	0	0	0	0	0	3
12	41	0	0.0700992709	28.0438721	427.113903	28.0438721	4555.84919	4128.73529	0	0	0	0	0	3
13	44	0	0.0759408768	29.3735183	396.518488	28.0438721	4555.84919	4159.3307	0	0	0	0	0	3
14	46	0	0.0817824828	27.4299114	370.155019	27.4299114	4555.84919	4185.69417	0	0	0	0	0	3
15	48	0	0.0876240887	28.2374907	347.360517	27.4299114	4555.84919	4208.48868	0	0	0	0	0	3
16	50	0	0.0934656946	26.7040743	327.319489	26.7040743	4555.84919	4228.5297	0	0	0	0	0	3
17	52	0	0.0993073005	26.9817806	309.652565	26.7040743	4555.84919	4246.19663	0	0	0	0	0	3
18	54	0	0.105148906	25.5522768	293.869216	25.5522768	4555.84919	4261.97998	0	0	0	0	0	3
19	57	0	0.110990512	26.2506873	279.78403	25.5522768	4555.84919	4276.06516	0	0	0	0	0	3
20	59	0	0.116832118	24.8199114	267.035824	24.8199114	4555.84919	4288.81337	0	0	0	0	0	3
21	61	0	0.122673724	25.527826	255.535443	24.8199114	4555.84919	4300.31375	0	0	0	0	0	3
22	63	0	0.12851533	24.5913959	245.037987	24.5913959	4555.84919	4310.81121	0	0	0	0	0	3
23	66	0	0.134356936	24.9888689	235.470634	24.5913959	4555.84919	4320.37856	0	0	0	0	0	3
24	68	0	0.140198542	24.6452405	226.686242	24.5913959	4555.84919	4329.16295	0	0	0	0	0	3
25	70	0	0.146040148	24.7949871	218.610592	24.5913959	4555.84919	4337.2386	0	0	0	0	0	3
26	72	0	0.151881754	24.2468226	211.135062	24.2468226	4555.84919	4344.71413	0	0	0	0	0	3
27	75	0	0.15772336	23.9879914	204.203689	23.9879914	4555.84919	4351.6455	0	0	0	0	0	3
28	77	0	0.163564966	24.0142234	197.768351	23.9879914	4555.84919	4358.08084	0	0	0	0	0	3
29	79	0	0.169406571	23.890878	191.772576	23.890878	4555.84919	4364.07662	0	0	0	0	0	3
30	82	0	0.175248177	23.6005628	186.166843	23.6005628	4555.84919	4369.68235	0	0	0	0	0	3
31	84	0	0.181089783	22.8966396	180.900062	22.8966396	4555.84919	4374.94913	0	0	0	0	0	3
32	86	0	0.186931389	22.6480523	175.954687	22.6480523	4555.84919	4379.89451	0	0	0	0	0	3
33	89	0	0.192772995	22.6168298	171.308085	22.6168298	4555.84919	4384.54111	0	0	0	0	0	3
34	91	0	0.198614601	22.5313813	166.932299	22.5313813	4555.84919	4388.91689	0	0	0	0	0	3
35	94	0	0.204456207	22.6649978	162.810377	22.5313813	4555.84919	4393.03882	0	0	0	0	0	3
36	96	0	0.210297813	22.1415928	158.90291	22.1415928	4555.84919	4396.94628	0	0	0	0	0	3
37	99	0	0.216139419	21.9865124	155.202467	21.9865124	4555.84919	4400.64673	0	0	0	0	0	3
38	101	0	0.221981025	21.9636521	151.696183	21.9636521	4555.84919	4404.15301	0	0	0	0	0	3
39	104	0	0.227822631	21.9409392	148.369125	21.9409392	4555.84919	4407.48007	0	0	0	0	0	3
40	106	0	0.233664236	21.9449628	145.208521	21.9409392	4555.84919	4410.64067	0	0	0	0	0	3
41	109	0	0.239505842	21.1863705	142.18359	21.1863705	4555.84919	4413.6656	0	0	0	0	0	3
42	111	0	0.245347448	21.170453	139.302325	21.170453	4555.84919	4416.54687	0	0	0	0	0	3
43	113	0	0.251189054	21.1361875	136.554276	21.1361875	4555.84919	4419.29492	0	0	0	0	0	3
44	116	0	0.25703066	21.0117771	133.92831	21.0117771	4555.84919	4421.92088	0	0	0	0	0	3
45	118	0	0.262872266	20.9954763	131.418691	20.9954763	4555.84919	4424.4305	0	0	0	0	0	3
46	121	0	0.268713872	20.5048098	129.00752	20.5048098	4555.84919	4426.84167	0	0	0	0	0	3
47	123	0	0.274555478	20.4999341	126.698848	20.4999341	4555.84919	4429.15034	0	0	0	0	0	3
48	126	0	0.280397084	20.4704496	124.485756	20.4704496	4555.84919	4431.36344	0	0	0	0	0	3
49	128	0	0.28623869	20.3461501	122.360458	20.3461501	4555.84919	4433.48873	0	0	0	0	0	3
50	130	0	0.292080296	20.4577821	120.322405	20.3461501	4555.84919	4435.52679	0	0	0	0	0	3
51	133	0	0.297921901	20.0022556	118.355343	20.0022556	4555.84919	4437.49385	0	0	0	0	0	3
52	135	0	0.303763507	19.9174993	116.462307	19.9174993	4555.84919	4439.38688	0	0	0	0	0	3
53	138	0	0.309605113	19.9200906	114.640756	19.9174993	4555.84919	4441.20844	0	0	0	0	0	3
54	140	0	0.315446719	20.0314486	112.888732	19.9174993	4555.84919	4442.96046	0	0	0	0	0	3
55	142	0	0.321288325	20.0810427	111.201319	19.9174993	4555.84919	4444.64787	0	0	0	0	0	3
56	145	0	0.327129931	19.9442102	109.571728	19.9174993	4555.84919	4446.27746	0	0	0	0	0	3
57	147	0	0.332971537	19.9422471	107.999281	19.9174993	4555.84919	4447.84991	0	0	0	0	0	3
58	150	0	0.338813143	19.9781649	106.481676	19.9174993	4555.84919	4449.36752	0	0	0	0	0	3
59	152	0	0.344654749	20.0571239	105.016853	19.9174993	4555.84919	4450.83234	0	0	0	0	0	3
60	154	0	0.350496355	20.0341049	103.600474	19.9174993	4555.84919	4452.24872	0	0	0	0	0	3
61	157	0	0.356337961	20.0787757	102.231265	19.9174993	4555.84919	4453.61793	0	0	0	0	0	3
62	159	0	0.362179566	20.0300142	100.905439	19.9174993	4555.84919	4454.94375	0	0	0	0	0	3
63	161	0	0.368021172	20.1022784	99.622849	19.9174993	4555.84919	4456.22634	0	0	0	0	0	3
