Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
51	133	0	0.297921901	0.742143562	0.931921335	0.742143562	1.27950868	0.347587349	0	0	0	0	0	3
52	135	0	0.303763507	0.742617976	0.928280886	0.742143562	1.27950868	0.351227798	0	0	0	0	0	3
53	138	0	0.309605113	0.74294901	0.924784058	0.742143562	1.27950868	0.354724626	0	0	0	0	0	3
54	140	0	0.315446719	0.743217426	0.921421713	0.742143562	1.27950868	0.358086971	0	0	0	0	0	3
55	142	0	0.321288325	0.743403209	0.918185013	0.742143562	1.27950868	0.361323671	0	0	0	0	0	3
56	145	0	0.327129931	0.734207003	0.914899691	0.734207003	1.27950868	0.364608993	0	0	0	0	0	3
57	147	0	0.332971537	0.734490653	0.911734621	0.734207003	1.27950868	0.367774064	0	0	0	0	0	3
58	150	0	0.338813143	0.734762046	0.908683369	0.734207003	1.27950868	0.370825315	0	0	0	0	0	3
59	152	0	0.344654749	0.734879255	0.905737537	0.734207003	1.27950868	0.373771147	0	0	0	0	0	3
60	154	0	0.350496355	0.735032929	0.90289246	0.734207003	1.27950868	0.376616224	0	0	0	0	0	3
61	157	0	0.356337961	0.732078389	0.900092229	0.732078389	1.27950868	0.379416455	0	0	0	0	0	3
62	159	0	0.362179566	0.732131706	0.897383189	0.732078389	1.27950868	0.382125495	0	0	0	0	0	3
63	161	0	0.368021172	0.732063266	0.894759063	0.732063266	1.27950868	0.384749621	0	0	0	0	0	3
64	163	0	0.373862778	0.732047399	0.892216693	0.732047399	1.27950868	0.387291991	0	0	0	0	0	3
65	165	0	0.379704384	0.731987354	0.889751626	0.731987354	1.27950868	0.389757058	0	0	0	0	0	3
66	168	0	0.38554599	0.729287823	0.887320357	0.729287823	1.27950868	0.392188327	0	0	0	0	0	3
67	170	0	0.391387596	0.729331623	0.884962316	0.729287823	1.27950868	0.394546368	0	0	0	0	0	3
68	172	0	0.397229202	0.729363236	0.882674094	0.729287823	1.27950868	0.39683459	0	0	0	0	0	3
69	174	0	0.403070808	0.729418461	0.880452998	0.729287823	1.27950868	0.399055686	0	0	0	0	0	3
70	177	0	0.408912414	0.729458533	0.878295934	0.729287823	1.27950868	0.40121275	0	0	0	0	0	3
71	179	0	0.41475402	0.728267736	0.876182861	0.728267736	1.27950868	0.403325823	0	0	0	0	0	3
72	182	0	0.420595626	0.728325503	0.874129287	0.728267736	1.27950868	0.405379398	0	0	0	0	0	3
73	184	0	0.426437232	0.728411945	0.872133159	0.728267736	1.27950868	0.407375525	0	0	0	0	0	3
74	187	0	0.432278837	0.728460608	0.870191638	0.728267736	1.27950868	0.409317046	0	0	0	0	0	3
75	189	0	0.438120443	0.728484912	0.868302215	0.728267736	1.27950868	0.411206469	0	0	0	0	0	3
76	192	0	0.443962049	0.72799084	0.866456012	0.72799084	1.27950868	0.413052672	0	0	0	0	0	3
77	194	0	0.449803655	0.727992967	0.864657791	0.72799084	1.27950868	0.414850893	0	0	0	0	0	3
78	196	0	0.455645261	0.727963318	0.862905298	0.727963318	1.27950868	0.416603386	0	0	0	0	0	3
79	199	0	0.461486867	0.727957663	0.8611971	0.727957663	1.27950868	0.418311584	0	0	0	0	0	3
80	201	0	0.467328473	0.727952292	0.85953154	0.727952292	1.27950868	0.419977144	0	0	0	0	0	3
81	203	0	0.473170079	0.726971316	0.857894994	0.726971316	1.27950868	0.42161369	0	0	0	0	0	3
82	206	0	0.479011685	0.726878626	0.856297233	0.726878626	1.27950868	0.423211451	0	0	0	0	0	3
83	208	0	0.484853291	0.726838232	0.854737486	0.726838232	1.27950868	0.424771198	0	0	0	0	0	3
84	210	0	0.490694897	0.726812163	0.853214566	0.726812163	1.27950868	0.426294118	0	0	0	0	0	3
85	213	0	0.496536502	0.726776263	0.851727056	0.726776263	1.27950868	0.427781628	0	0	0	0	0	3
86	215	0	0.502378108	0.724746	0.850250532	0.724746	1.27950868	0.429258152	0	0	0	0	0	3
87	218	0	0.508219714	0.724902498	0.843801623	0.724746	1.07800398	0.315480773	0	0	0	0	0	3
88	220	0	0.51406132	0.725103219	0.840151008	0.724746	1.07800398	0.292038584	0	0	0	0	0	3
89	223	0	0.519902926	0.725267235	0.836049418	0.724746	1.03192255	0.270770356	0	0	0	0	0	3
90	225	0	0.525744532	0.725423246	0.832499568	0.724746	1.03192255	0.258456898	0	0	0	0	0	3
91	228	0	0.531586138	0.725776951	0.828991123	0.724746	1.03192255	0.252126356	0	0	0	0	0	3
92	230	0	0.537427744	0.725838118	0.825432002	0.724746	1.03077423	0.248493584	0	0	0	0	0	3
93	233	0	0.54326935	0.725874268	0.821886654	0.724746	1.03021645	0.24657529	0	0	0	0	0	3
94	235	0	0.549110956	0.725946601	0.818348632	0.724746	1.02905811	0.245735108	0	0	0	0	0	3
95	238	0	0.554952562	0.725994342	0.814824635	0.724746	1.02832323	0.245683055	0	0	0	0	0	3
96	241	0	0.560794167	0.726658882	0.81131691	0.724746	1.01873845	0.245393576	0	0	0	0	0	3
97	243	0	0.566635773	0.726517244	0.807918989	0.724746	1.01718848	0.245497996	0	0	0	0	0	3
98	246	0	0.572477379	0.726373165	0.804537415	0.724746	1.01539407	0.24595473	0	0	0	0	0	3
99	248	0	0.578318985	0.726263912	0.801175437	0.724746	1.01383683	0.246698472	0	0	0	0	0	3
100	251	0	0.584160591	0.726131444	0.797830025	0.724746	1.01213754	0.247661459	0	0	0	0	0	3
101	258	0	0.590002197	0.726802582	0.794512177	0.724746	1.00112834	0.248206611	0	0	0	0	0	3
102	260	0	0.595843803	0.726740127	0.791321616	0.724746	0.999039625	0.248827809	0	0	0	0	0	3
103	263	0	0.601685409	0.726719675	0.788155105	0.724746	0.997092554	0.249602271	0	0	0	0	0	3
104	265	0	0.607527015	0.726710231	0.785011125	0.724746	0.995062115	0.250499133	0	0	0	0	0	3
105	267	0	0.613368621	0.726722782	0.7818909	0.724746	0.993250322	0.251506361	0	0	0	0	0	3
106	270	0	0.619210227	0.724917808	0.778770754	0.724746	0.979851398	0.252076703	0	0	0	0	0	3
