Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
61	157	0	0.356337961	20.7269502	30.0933902	20.4890017	431.95241	401.859019	0	0	0	0	0	3
62	159	0	0.362179566	20.3394057	29.9360679	20.3394057	431.95241	402.016342	0	0	0	0	0	3
63	161	0	0.368021172	20.3972435	29.784658	20.3394057	431.95241	402.167752	0	0	0	0	0	3
64	163	0	0.373862778	20.4217926	29.6383632	20.3394057	431.95241	402.314046	0	0	0	0	0	3
65	165	0	0.379704384	20.301812	29.4947239	20.301812	431.95241	402.457686	0	0	0	0	0	3
66	168	0	0.38554599	20.305453	29.3554926	20.301812	431.95241	402.596917	0	0	0	0	0	3
67	170	0	0.391387596	20.2236968	29.2191971	20.2236968	431.95241	402.733212	0	0	0	0	0	3
68	172	0	0.397229202	20.493285	29.0908749	20.2236968	431.95241	402.861535	0	0	0	0	0	3
69	174	0	0.403070808	20.3715379	28.9645077	20.2236968	431.95241	402.987902	0	0	0	0	0	3
70	177	0	0.408912414	20.3494983	28.8414361	20.2236968	431.95241	403.110973	0	0	0	0	0	3
71	179	0	0.41475402	20.3492563	28.7218279	20.2236968	431.95241	403.230582	0	0	0	0	0	3
72	182	0	0.420595626	20.4328379	28.6067031	20.2236968	431.95241	403.345706	0	0	0	0	0	3
73	184	0	0.426437232	20.0714768	28.4897822	20.0714768	431.95241	403.462627	0	0	0	0	0	3
74	187	0	0.432278837	20.2229864	28.3780687	20.0714768	431.95241	403.574341	0	0	0	0	0	3
75	189	0	0.438120443	20.1376579	28.2681966	20.0714768	431.95241	403.684213	0	0	0	0	0	3
76	192	0	0.443962049	19.9242528	28.1584078	19.9242528	431.95241	403.794002	0	0	0	0	0	3
77	194	0	0.449803655	19.9830081	28.0522338	19.9242528	431.95241	403.900176	0	0	0	0	0	3
78	196	0	0.455645261	20.3473653	27.9534534	19.9242528	431.95241	403.998956	0	0	0	0	0	3
79	199	0	0.461486867	19.9612448	27.8522862	19.9242528	431.95241	404.100123	0	0	0	0	0	3
80	201	0	0.467328473	20.0889531	27.7552446	19.9242528	431.95241	404.197165	0	0	0	0	0	3
81	203	0	0.473170079	19.9670947	27.6590946	19.9242528	431.95241	404.293315	0	0	0	0	0	3
82	206	0	0.479011685	20.1640876	27.5676921	19.9242528	431.95241	404.384717	0	0	0	0	0	3
83	208	0	0.484853291	19.9313809	27.4756883	19.9242528	431.95241	404.476721	0	0	0	0	0	3
84	210	0	0.490694897	20.2117639	27.389213	19.9242528	431.95241	404.563196	0	0	0	0	0	3
85	213	0	0.496536502	20.0504326	27.3028744	19.9242528	431.95241	404.649535	0	0	0	0	0	3
86	215	0	0.502378108	20.0458411	27.2184903	19.9242528	431.95241	404.733919	0	0	0	0	0	3
87	218	0	0.508219714	19.9652195	22.4279416	19.9242528	43.784344	23.8600912	0	0	0	0	0	3
88	220	0	0.51406132	19.8778712	22.1499594	19.8778712	31.1390328	11.2611616	0	0	0	0	0	3
89	223	0	0.519902926	19.9359842	22.0752431	19.8778712	31.1390328	11.2611616	0	0	0	0	0	3
90	225	0	0.525744532	20.1375512	21.9473189	19.8778712	30.9532178	11.0753466	0	0	0	0	0	3
91	228	0	0.531586138	20.0748246	21.8848445	19.8778712	30.9532178	11.0753466	0	0	0	0	0	3
92	230	0	0.537427744	20.130897	21.7881979	19.8778712	30.9532178	11.0753466	0	0	0	0	0	3
93	233	0	0.54326935	19.9534246	21.7215195	19.8778712	30.9532178	11.0753466	0	0	0	0	0	3
94	235	0	0.549110956	20.1272358	21.595636	19.8778712	29.0912951	9.2134239	0	0	0	0	0	3
95	238	0	0.554952562	20.1289224	21.5248466	19.8778712	29.0912951	9.2134239	0	0	0	0	0	3
96	241	0	0.560794167	20.2792781	21.4223813	19.8778712	25.2881633	5.4102921	0	0	0	0	0	3
97	243	0	0.566635773	19.915993	21.3639	19.8778712	25.2881633	5.4102921	0	0	0	0	0	3
98	246	0	0.572477379	19.8332235	21.3004704	19.8332235	24.9204186	5.08719511	0	0	0	0	0	3
99	248	0	0.578318985	19.9079708	21.2421861	19.8332235	24.9183526	5.08512908	0	0	0	0	0	3
100	251	0	0.584160591	20.0284672	21.1934164	19.8332235	24.9183526	5.08512908	0	0	0	0	0	3
101	258	0	0.590002197	20.1750372	21.1440003	19.8332235	24.9183526	5.08512908	0	0	0	0	0	3
102	260	0	0.595843803	20.2869978	21.1096829	19.8332235	24.9183526	5.08512908	0	0	0	0	0	3
103	263	0	0.601685409	19.7309661	21.0599015	19.7309661	24.9183526	5.18738652	0	0	0	0	0	3
