Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	22.2169025	22.2169025	22.2169025	22.2169025	0	0	0	0	0	0	3
2	18	0	0.0116832118	22.2165573	22.2167299	22.2165573	22.2169025	0.000172610707	0	0	0	0	0	3
3	21	0	0.0175248177	22.2166001	22.2166866	22.2165573	22.2169025	0.000215903409	0	0	0	0	0	3
4	24	0	0.0233664236	22.2166974	22.2166893	22.2165573	22.2169025	0.000215903409	0	0	0	0	0	3
5	26	0	0.0292080296	22.2167881	22.2167091	22.2165573	22.2169025	0.000215903409	0	0	0	0	0	3
6	28	0	0.0350496355	22.2169668	22.216752	22.2165573	22.2169668	0.000215903409	0	0	0	0	0	3
7	30	0	0.0408912414	22.2171827	22.2168135	22.2165573	22.2171827	0.000215903409	0	0	0	0	0	3
8	33	0	0.0467328473	22.2174349	22.2168912	22.2165573	22.2174349	0.000215903409	0	0	0	0	0	3
9	35	0	0.0525744532	22.2176853	22.2169795	22.2165573	22.2176853	0.000292809271	0	0	0	0	0	3
10	37	0	0.0584160591	22.2179441	22.2170759	22.2165573	22.2179441	0.000389270845	0	0	0	0	0	3
11	39	0	0.064257665	22.2182982	22.217187	22.2165573	22.2182982	0.00050038381	0	0	0	0	0	3
12	41	0	0.0700992709	22.2186478	22.2173088	22.2165573	22.2186478	0.000622112162	0	0	0	0	0	3
13	44	0	0.0759408768	22.2189794	22.2174373	22.2165573	22.2189794	0.000750622888	0	0	0	0	0	3
14	46	0	0.0817824828	22.2193031	22.2175705	22.2165573	22.2193031	0.00088389913	0	0	0	0	0	3
15	48	0	0.0876240887	22.2196097	22.2177065	22.2165573	22.2196097	0.00101984399	0	0	0	0	0	3
16	50	0	0.0934656946	22.2200578	22.2178534	22.2165573	22.2200578	0.00116680014	0	0	0	0	0	3
17	52	0	0.0993073005	22.2204767	22.2180078	22.2165573	22.2204767	0.00132110838	0	0	0	0	0	3
18	54	0	0.105148906	22.220876	22.2181671	22.2165573	22.220876	0.00148045457	0	0	0	0	0	3
19	57	0	0.110990512	22.2212485	22.2183293	22.2165573	22.2212485	0.00164263592	0	0	0	0	0	3
20	59	0	0.116832118	22.2216068	22.2184932	22.2165573	22.2216068	0.00180651001	0	0	0	0	0	3
21	61	0	0.122673724	22.2220945	22.2186646	22.2165573	22.2220945	0.0019780014	0	0	0	0	0	3
22	63	0	0.12851533	22.2225568	22.2188416	22.2165573	22.2225568	0.00215491614	0	0	0	0	0	3
23	66	0	0.134356936	22.2229866	22.2190218	22.2165573	22.2229866	0.00233513432	0	0	0	0	0	3
24	68	0	0.140198542	22.2233963	22.219204	22.2165573	22.2233963	0.00251740422	0	0	0	0	0	3
25	70	0	0.146040148	22.223784	22.2193872	22.2165573	22.223784	0.0027006017	0	0	0	0	0	3
26	72	0	0.151881754	22.2243516	22.2195782	22.2165573	22.2243516	0.00289153661	0	0	0	0	0	3
27	75	0	0.15772336	22.224893	22.219775	22.2165573	22.224893	0.0030883807	0	0	0	0	0	3
28	77	0	0.163564966	22.2254086	22.2199762	22.2165573	22.2254086	0.00328957899	0	0	0	0	0	3
29	79	0	0.169406571	22.2259052	22.2201807	22.2165573	22.2259052	0.00349402785	0	0	0	0	0	3
30	82	0	0.175248177	22.2263889	22.2203876	22.2165573	22.2263889	0.00370096771	0	0	0	0	0	3
31	84	0	0.181089783	22.2270808	22.2206035	22.2165573	22.2270808	0.00391687601	0	0	0	0	0	3
32	86	0	0.186931389	22.2277655	22.2208273	22.2165573	22.2277655	0.0041406892	0	0	0	0	0	3
33	89	0	0.192772995	22.228446	22.2210582	22.2165573	22.228446	0.00437155888	0	0	0	0	0	3
