Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	4576.2758	4576.2758	4576.2758	4576.2758	0	0	0	0	0	0	3
2	18	0	0.0116832118	217.345236	2396.81052	217.345236	4576.2758	2179.46528	0	0	0	0	0	3
3	21	0	0.0175248177	64.8388527	1619.48663	64.8388527	4576.2758	2956.78917	0	0	0	0	0	3
4	24	0	0.0233664236	44.3179692	1225.69447	44.3179692	4576.2758	3350.58134	0	0	0	0	0	3
5	26	0	0.0292080296	50.4750855	990.650589	44.3179692	4576.2758	3585.62521	0	0	0	0	0	3
6	28	0	0.0350496355	42.9558555	832.701467	42.9558555	4576.2758	3743.57434	0	0	0	0	0	3
7	30	0	0.0408912414	45.7646565	720.281923	42.9558555	4576.2758	3855.99388	0	0	0	0	0	3
8	33	0	0.0467328473	43.5346295	635.688511	42.9558555	4576.2758	3940.58729	0	0	0	0	0	3
9	35	0	0.0525744532	42.8369649	569.816117	42.8369649	4576.2758	4006.45969	0	0	0	0	0	3
10	37	0	0.0584160591	41.1857352	516.953079	41.1857352	4576.2758	4059.32272	0	0	0	0	0	3
11	39	0	0.064257665	39.5389198	473.551792	39.5389198	4576.2758	4102.72401	0	0	0	0	0	3
12	41	0	0.0700992709	37.772024	437.236811	37.772024	4576.2758	4139.03899	0	0	0	0	0	3
13	44	0	0.0759408768	38.527725	406.566881	37.772024	4576.2758	4169.70892	0	0	0	0	0	3
14	46	0	0.0817824828	36.6119026	380.141526	36.6119026	4576.2758	4196.13428	0	0	0	0	0	3
15	48	0	0.0876240887	37.3440697	357.288362	36.6119026	4576.2758	4218.98744	0	0	0	0	0	3
16	50	0	0.0934656946	35.4173757	337.171425	35.4173757	4576.2758	4239.10438	0	0	0	0	0	3
17	52	0	0.0993073005	36.1337695	319.463328	35.4173757	4576.2758	4256.81248	0	0	0	0	0	3
18	54	0	0.105148906	35.0130648	303.660536	35.0130648	4576.2758	4272.61527	0	0	0	0	0	3
19	57	0	0.110990512	34.7820254	289.509035	34.7820254	4576.2758	4286.76677	0	0	0	0	0	3
20	59	0	0.116832118	34.921603	276.779663	34.7820254	4576.2758	4299.49614	0	0	0	0	0	3
21	61	0	0.122673724	34.1634031	265.226508	34.1634031	4576.2758	4311.0493	0	0	0	0	0	3
22	63	0	0.12851533	35.0354643	254.763279	34.1634031	4576.2758	4321.51252	0	0	0	0	0	3
23	66	0	0.134356936	33.929124	245.161794	33.929124	4576.2758	4331.11401	0	0	0	0	0	3
24	68	0	0.140198542	34.9296867	236.402123	33.929124	4576.2758	4339.87368	0	0	0	0	0	3
25	70	0	0.146040148	34.0026875	228.306145	33.929124	4576.2758	4347.96966	0	0	0	0	0	3
