Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	293.200022	293.200022	293.200022	293.200022	0	0	0	0	0	0	3
2	18	0	0.0116832118	293.20003	293.200026	293.200022	293.20003	4.11917392e-06	0	0	0	0	0	3
3	21	0	0.0175248177	293.200029	293.200027	293.200022	293.20003	5.16580002e-06	0	0	0	0	0	3
4	24	0	0.0233664236	293.200027	293.200027	293.200022	293.20003	5.17921961e-06	0	0	0	0	0	3
5	26	0	0.0292080296	293.200025	293.200026	293.200022	293.20003	5.17921961e-06	0	0	0	0	0	3
6	28	0	0.0350496355	293.200021	293.200025	293.200021	293.20003	5.17921961e-06	0	0	0	0	0	3
7	30	0	0.0408912414	293.200016	293.200024	293.200016	293.20003	5.17921961e-06	0	0	0	0	0	3
8	33	0	0.0467328473	293.20001	293.200022	293.20001	293.20003	5.17921961e-06	0	0	0	0	0	3
9	35	0	0.0525744532	293.200004	293.20002	293.200004	293.20003	6.48032795e-06	0	0	0	0	0	3
10	37	0	0.0584160591	293.199999	293.200018	293.199999	293.20003	8.64690094e-06	0	0	0	0	0	3
11	39	0	0.064257665	293.199991	293.200016	293.199991	293.20003	1.11503151e-05	0	0	0	0	0	3
12	41	0	0.0700992709	293.199983	293.200013	293.199983	293.20003	1.38897149e-05	0	0	0	0	0	3
13	44	0	0.0759408768	293.199975	293.20001	293.199975	293.20003	1.67878727e-05	0	0	0	0	0	3
14	46	0	0.0817824828	293.199968	293.200007	293.199968	293.20003	1.97927041e-05	0	0	0	0	0	3
15	48	0	0.0876240887	293.199961	293.200004	293.199961	293.20003	2.28624874e-05	0	0	0	0	0	3
16	50	0	0.0934656946	293.199951	293.200001	293.199951	293.20003	2.61794568e-05	0	0	0	0	0	3
17	52	0	0.0993073005	293.199941	293.199997	293.199941	293.20003	2.96660884e-05	0	0	0	0	0	3
18	54	0	0.105148906	293.199932	293.199993	293.199932	293.20003	3.32665202e-05	0	0	0	0	0	3
19	57	0	0.110990512	293.199924	293.19999	293.199924	293.20003	3.69352169e-05	0	0	0	0	0	3
20	59	0	0.116832118	293.199916	293.199986	293.199916	293.20003	4.06424339e-05	0	0	0	0	0	3
21	61	0	0.122673724	293.199905	293.199982	293.199905	293.20003	4.45285951e-05	0	0	0	0	0	3
22	63	0	0.12851533	293.199894	293.199978	293.199894	293.20003	4.85407301e-05	0	0	0	0	0	3
23	66	0	0.134356936	293.199884	293.199974	293.199884	293.20003	5.26344142e-05	0	0	0	0	0	3
24	68	0	0.140198542	293.199875	293.19997	293.199875	293.20003	5.67791815e-05	0	0	0	0	0	3
25	70	0	0.146040148	293.199866	293.199966	293.199866	293.20003	6.09509321e-05	0	0	0	0	0	3
26	72	0	0.151881754	293.199853	293.199961	293.199853	293.20003	6.53021365e-05	0	0	0	0	0	3
27	75	0	0.15772336	293.19984	293.199957	293.19984	293.20003	6.97925611e-05	0	0	0	0	0	3
28	77	0	0.163564966	293.199828	293.199952	293.199828	293.20003	7.43872556e-05	0	0	0	0	0	3
