Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	0.631061282	0.631061282	0.631061282	0.631061282	0	0	0	0	0	0	3
2	18	0	0.0116832118	3.41179088	2.02142608	0.631061282	3.41179088	1.3903648	0	0	0	0	0	3
3	21	0	0.0175248177	-0.399900067	1.21431737	-0.399900067	3.41179088	1.3903648	0	0	0	0	0	3
4	24	0	0.0233664236	3.78598285	1.85723374	-0.399900067	3.78598285	1.3903648	0	0	0	0	0	3
5	26	0	0.0292080296	0.608207905	1.60742857	-0.399900067	3.78598285	1.3903648	0	0	0	0	0	3
6	28	0	0.0350496355	1.31175147	1.55814905	-0.399900067	3.78598285	1.3903648	0	0	0	0	0	3
7	30	0	0.0408912414	-0.369920657	1.28271052	-0.399900067	3.78598285	1.3903648	0	0	0	0	0	3
8	33	0	0.0467328473	0.381681715	1.17008192	-0.399900067	3.78598285	1.3903648	0	0	0	0	0	3
9	35	0	0.0525744532	-0.511274321	0.983264562	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
10	37	0	0.0584160591	0.431040219	0.928042128	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
11	39	0	0.064257665	-0.223218827	0.823382041	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
12	41	0	0.0700992709	0.721046843	0.814854108	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
13	44	0	0.0759408768	-0.0287077134	0.749964737	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
14	46	0	0.0817824828	0.935925581	0.763247654	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
15	48	0	0.0876240887	0.0325809856	0.714536543	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
16	50	0	0.0934656946	0.73387793	0.71574538	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
17	52	0	0.0993073005	0.299301322	0.69124867	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
18	54	0	0.105148906	0.51067082	0.681216568	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
19	57	0	0.110990512	0.000244293252	0.645375922	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
20	59	0	0.116832118	0.519138575	0.639064054	-0.511274321	3.78598285	1.3903648	0	0	0	0	0	3
21	61	0	0.122673724	0.0184450661	0.609510769	-0.511274321	3.78598285	1.41191531	0	0	0	0	0	3
22	63	0	0.12851533	0.530231766	0.605907178	-0.511274321	3.78598285	1.4155189	0	0	0	0	0	3
23	66	0	0.134356936	0.162917856	0.586646773	-0.511274321	3.78598285	1.43477931	0	0	0	0	0	3
24	68	0	0.140198542	0.512157035	0.583543034	-0.511274321	3.78598285	1.43788305	0	0	0	0	0	3
25	70	0	0.146040148	0.393342704	0.575935021	-0.511274321	3.78598285	1.44549106	0	0	0	0	0	3
26	72	0	0.151881754	0.444076356	0.570863533	-0.511274321	3.78598285	1.45056255	0	0	0	0	0	3
27	75	0	0.15772336	0.119227402	0.554136269	-0.511274321	3.78598285	1.46728981	0	0	0	0	0	3
28	77	0	0.163564966	0.257845825	0.543554468	-0.511274321	3.78598285	1.47787161	0	0	0	0	0	3
29	79	0	0.169406571	0.441012325	0.540018532	-0.511274321	3.78598285	1.48140755	0	0	0	0	0	3
30	82	0	0.175248177	0.285170136	0.531523585	-0.511274321	3.78598285	1.4899025	0	0	0	0	0	3
31	84	0	0.181089783	0.406355858	0.527485917	-0.511274321	3.78598285	1.49394016	0	0	0	0	0	3
32	86	0	0.186931389	0.219249534	0.51785353	-0.511274321	3.78598285	1.50357255	0	0	0	0	0	3
33	89	0	0.192772995	0.334636499	0.512301498	-0.511274321	3.78598285	1.50912458	0	0	0	0	0	3
34	91	0	0.198614601	0.137013544	0.501263617	-0.511274321	3.78598285	1.52016246	0	0	0	0	0	3
35	94	0	0.204456207	0.433881658	0.499338419	-0.511274321	3.78598285	1.52208766	0	0	0	0	0	3
36	96	0	0.210297813	0.207096581	0.49122059	-0.511274321	3.78598285	1.53020549	0	0	0	0	0	3
37	99	0	0.216139419	0.467724014	0.490585547	-0.511274321	3.78598285	1.53084053	0	0	0	0	0	3
38	101	0	0.221981025	0.187157695	0.482600604	-0.511274321	3.78598285	1.53882548	0	0	0	0	0	3
39	104	0	0.227822631	0.430953062	0.481276308	-0.511274321	3.78598285	1.54014977	0	0	0	0	0	3
40	106	0	0.233664236	0.137854756	0.472690769	-0.511274321	3.78598285	1.54873531	0	0	0	0	0	3
41	109	0	0.239505842	0.357050914	0.469870285	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
42	111	0	0.245347448	0.491144919	0.470376824	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
43	113	0	0.251189054	0.748823292	0.476852323	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
44	116	0	0.25703066	0.793804917	0.484055791	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
45	118	0	0.262872266	0.92295972	0.493809212	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
46	121	0	0.268713872	0.844130856	0.501424899	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
47	123	0	0.274555478	0.831074259	0.508438716	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
48	126	0	0.280397084	0.8197399	0.514924157	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
49	128	0	0.28623869	0.811496706	0.520976658	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
50	130	0	0.292080296	0.771287504	0.525982875	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
51	133	0	0.297921901	0.74955101	0.530366564	-0.511274321	3.78598285	1.5515558	0	0	0	0	0	3
