Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.00584160591	22.218338	22.218338	22.218338	22.218338	0	0	0	0	0	0	3
2	18	0	0.0116832118	22.2180051	22.2181716	22.2180051	22.218338	0.000166452798	0	0	0	0	0	3
3	21	0	0.0175248177	22.2180545	22.2181326	22.2180051	22.218338	0.00020548802	0	0	0	0	0	3
4	24	0	0.0233664236	22.2181462	22.218136	22.2180051	22.218338	0.00020548802	0	0	0	0	0	3
5	26	0	0.0292080296	22.2182431	22.2181574	22.2180051	22.218338	0.00020548802	0	0	0	0	0	3
6	28	0	0.0350496355	22.2184196	22.2182011	22.2180051	22.2184196	0.00020548802	0	0	0	0	0	3
7	30	0	0.0408912414	22.2186436	22.2182643	22.2180051	22.2186436	0.00020548802	0	0	0	0	0	3
8	33	0	0.0467328473	22.218895	22.2183431	22.2180051	22.218895	0.000210592277	0	0	0	0	0	3
9	35	0	0.0525744532	22.2191505	22.2184329	22.2180051	22.2191505	0.000300302851	0	0	0	0	0	3
10	37	0	0.0584160591	22.2194088	22.2185304	22.2180051	22.2194088	0.000397895924	0	0	0	0	0	3
11	39	0	0.064257665	22.219767	22.2186429	22.2180051	22.219767	0.000510308732	0	0	0	0	0	3
12	41	0	0.0700992709	22.2201161	22.2187656	22.2180051	22.2201161	0.000633081351	0	0	0	0	0	3
13	44	0	0.0759408768	22.220451	22.2188953	22.2180051	22.220451	0.000762724065	0	0	0	0	0	3
14	46	0	0.0817824828	22.2207747	22.2190295	22.2180051	22.2207747	0.000896967599	0	0	0	0	0	3
15	48	0	0.0876240887	22.2210842	22.2191665	22.2180051	22.2210842	0.00103394402	0	0	0	0	0	3
16	50	0	0.0934656946	22.2215334	22.2193144	22.2180051	22.2215334	0.0011818732	0	0	0	0	0	3
17	52	0	0.0993073005	22.2219566	22.2194698	22.2180051	22.2219566	0.00133729419	0	0	0	0	0	3
18	54	0	0.105148906	22.2223576	22.2196303	22.2180051	22.2223576	0.0014977268	0	0	0	0	0	3
19	57	0	0.110990512	22.2227349	22.2197937	22.2180051	22.2227349	0.00166112594	0	0	0	0	0	3
20	59	0	0.116832118	22.2230946	22.2199587	22.2180051	22.2230946	0.00182617014	0	0	0	0	0	3
21	61	0	0.122673724	22.2235885	22.2201316	22.2180051	22.2235885	0.00199901764	0	0	0	0	0	3
22	63	0	0.12851533	22.2240531	22.2203098	22.2180051	22.2240531	0.00217726725	0	0	0	0	0	3
23	66	0	0.134356936	22.2244872	22.2204914	22.2180051	22.2244872	0.00235889042	0	0	0	0	0	3
24	68	0	0.140198542	22.2248984	22.2206751	22.2180051	22.2248984	0.0025425125	0	0	0	0	0	3
25	70	0	0.146040148	22.2252876	22.2208596	22.2180051	22.2252876	0.00272701541	0	0	0	0	0	3
26	72	0	0.151881754	22.225854	22.2210517	22.2180051	22.225854	0.00291910762	0	0	0	0	0	3
27	75	0	0.15772336	22.2263928	22.2212495	22.2180051	22.2263928	0.00311692703	0	0	0	0	0	3
28	77	0	0.163564966	22.2269038	22.2214514	22.2180051	22.2269038	0.00331886772	0	0	0	0	0	3
29	79	0	0.169406571	22.2273952	22.2216564	22.2180051	22.2273952	0.00352382677	0	0	0	0	0	3
30	82	0	0.175248177	22.2278721	22.2218636	22.2180051	22.2278721	0.00373101632	0	0	0	0	0	3
31	84	0	0.181089783	22.2285541	22.2220794	22.2180051	22.2285541	0.00394684022	0	0	0	0	0	3
32	86	0	0.186931389	22.2292288	22.2223028	22.2180051	22.2292288	0.00417025865	0	0	0	0	0	3
33	89	0	0.192772995	22.2299012	22.2225331	22.2180051	22.2299012	0.00440051381	0	0	0	0	0	3
34	91	0	0.198614601	22.2305791	22.2227697	22.2180051	22.2305791	0.00463716248	0	0	0	0	0	3
35	94	0	0.204456207	22.2312713	22.2230126	22.2180051	22.2312713	0.00488006593	0	0	0	0	0	3
36	96	0	0.210297813	22.2323921	22.2232732	22.2180051	22.2323921	0.00514060677	0	0	0	0	0	3
37	99	0	0.216139419	22.2335789	22.2235517	22.2180051	22.2335789	0.00541914143	0	0	0	0	0	3
38	101	0	0.221981025	22.2348302	22.2238485	22.2180051	22.2348302	0.005715943	0	0	0	0	0	3
39	104	0	0.227822631	22.2361383	22.2241636	22.2180051	22.2361383	0.00603106725	0	0	0	0	0	3
40	106	0	0.233664236	22.2374821	22.2244966	22.2180051	22.2374821	0.00636402871	0	0	0	0	0	3
41	109	0	0.239505842	22.2394339	22.2248609	22.2180051	22.2394339	0.00672835364	0	0	0	0	0	3
42	111	0	0.245347448	22.2412154	22.2252503	22.2180051	22.2412154	0.00711774539	0	0	0	0	0	3
43	113	0	0.251189054	22.242743	22.2256571	22.2180051	22.242743	0.0075245515	0	0	0	0	0	3
44	116	0	0.25703066	22.2439577	22.226073	22.2180051	22.2439577	0.00794047313	0	0	0	0	0	3
45	118	0	0.262872266	22.2448408	22.2264901	22.2180051	22.2448408	0.00835753434	0	0	0	0	0	3
46	121	0	0.268713872	22.2454317	22.2269019	22.2180051	22.2454317	0.008769308	0	0	0	0	0	3
47	123	0	0.274555478	22.2457727	22.2273034	22.2180051	22.2457727	0.00917081576	0	0	0	0	0	3
48	126	0	0.280397084	22.2459253	22.2276913	22.2180051	22.2459253	0.00955877206	0	0	0	0	0	3
49	128	0	0.28623869	22.2459612	22.2280642	22.2180051	22.2459612	0.00993162619	0	0	0	0	0	3
50	130	0	0.292080296	22.2459243	22.2284214	22.2180051	22.2459612	0.0102888281	0	0	0	0	0	3
51	133	0	0.297921901	22.2458499	22.2287631	22.2180051	22.2459612	0.0106305634	0	0	0	0	0	3
