Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	101304.287	101304.287	101304.287	101304.287	0	0	0	0	0	0	3
2	19	0	0.0114741338	101305.594	101304.94	101304.287	101305.594	0.653498584	0	0	0	0	0	3
3	22	0	0.0172112007	101305.734	101305.205	101304.287	101305.734	0.91800717	0	0	0	0	0	3
4	24	0	0.0229482676	101305.699	101305.328	101304.287	101305.734	1.04157555	0	0	0	0	0	3
5	27	0	0.0286853345	101305.684	101305.4	101304.287	101305.734	1.11278063	0	0	0	0	0	3
6	29	0	0.0344224014	101305.694	101305.449	101304.287	101305.734	1.16190796	0	0	0	0	0	3
7	31	0	0.0401594683	101305.716	101305.487	101304.287	101305.734	1.2000344	0	0	0	0	0	3
8	33	0	0.0458965352	101305.729	101305.517	101304.287	101305.734	1.23032112	0	0	0	0	0	3
9	35	0	0.0516336021	101305.739	101305.542	101304.287	101305.739	1.25493137	0	0	0	0	0	3
10	37	0	0.057370669	101305.742	101305.562	101304.287	101305.742	1.2749459	0	0	0	0	0	3
11	40	0	0.0631077359	101305.745	101305.578	101304.287	101305.745	1.29156983	0	0	0	0	0	3
12	42	0	0.0688448028	101305.745	101305.592	101304.287	101305.745	1.30547394	0	0	0	0	0	3
13	44	0	0.0745818697	101305.746	101305.604	101304.287	101305.746	1.31727088	0	0	0	0	0	3
14	46	0	0.0803189366	101305.745	101305.614	101304.287	101305.746	1.32733806	0	0	0	0	0	3
15	48	0	0.0860560035	101305.744	101305.623	101304.287	101305.746	1.3360102	0	0	0	0	0	3
16	50	0	0.0917930704	101305.742	101305.63	101304.287	101305.746	1.34345814	0	0	0	0	0	3
17	53	0	0.0975301373	101305.739	101305.637	101304.287	101305.746	1.34986659	0	0	0	0	0	3
18	55	0	0.103267204	101305.735	101305.642	101304.287	101305.746	1.35533981	0	0	0	0	0	3
19	57	0	0.109004271	101305.731	101305.647	101304.287	101305.746	1.36002517	0	0	0	0	0	3
20	59	0	0.114741338	101305.726	101305.651	101304.287	101305.746	1.36398997	0	0	0	0	0	3
21	61	0	0.120478405	101305.72	101305.654	101304.287	101305.746	1.36728198	0	0	0	0	0	3
22	64	0	0.126215472	101305.712	101305.657	101304.287	101305.746	1.36993051	0	0	0	0	0	3
23	66	0	0.131952539	101305.707	101305.659	101304.287	101305.746	1.37210586	0	0	0	0	0	3
