Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
50	130	0	0.286853345	22.2429548	22.2264079	22.2165549	22.2429951	0.00974718044	0	0	0	0	0	3
51	133	0	0.292590412	22.2429102	22.2267315	22.2165549	22.2429951	0.0100707538	0	0	0	0	0	3
52	135	0	0.298327479	22.2428732	22.2270419	22.2165549	22.2429951	0.0103811708	0	0	0	0	0	3
53	137	0	0.304064546	22.2428546	22.2273403	22.2165549	22.2429951	0.0106795225	0	0	0	0	0	3
54	139	0	0.309801613	22.2428576	22.2276276	22.2165549	22.2429951	0.0109668811	0	0	0	0	0	3
55	142	0	0.315538679	22.2428778	22.2279049	22.2165549	22.2429951	0.0112441573	0	0	0	0	0	3
56	144	0	0.321275746	22.2429222	22.2281731	22.2165549	22.2429951	0.0115123229	0	0	0	0	0	3
57	146	0	0.327012813	22.2429727	22.2284327	22.2165549	22.2429951	0.0117719649	0	0	0	0	0	3
58	149	0	0.33274988	22.2430211	22.2286842	22.2165549	22.2430211	0.0120234893	0	0	0	0	0	3
59	151	0	0.338486947	22.2430649	22.228928	22.2165549	22.2430649	0.0122672298	0	0	0	0	0	3
60	153	0	0.344224014	22.2431033	22.2291642	22.2165549	22.2431033	0.0125034852	0	0	0	0	0	3
61	155	0	0.349961081	22.2431366	22.2293933	22.2165549	22.2431366	0.0127325402	0	0	0	0	0	3
62	158	0	0.355698148	22.2431652	22.2296154	22.2165549	22.2431652	0.012954667	0	0	0	0	0	3
63	160	0	0.361435215	22.24319	22.2298309	22.2165549	22.24319	0.0131701368	0	0	0	0	0	3
64	162	0	0.367172282	22.2432128	22.23004	22.2165549	22.2432128	0.0133792284	0	0	0	0	0	3
65	165	0	0.372909348	22.2432335	22.230243	22.2165549	22.2432335	0.0135822048	0	0	0	0	0	3
66	167	0	0.378646415	22.2432514	22.2304401	22.2165549	22.2432514	0.0137793031	0	0	0	0	0	3
67	169	0	0.384383482	22.2432669	22.2306315	22.2165549	22.2432669	0.0139707487	0	0	0	0	0	3
68	172	0	0.390120549	22.2432811	22.2308175	22.2165549	22.2432811	0.0141567716	0	0	0	0	0	3
69	174	0	0.395857616	22.2432936	22.2309983	22.2165549	22.2432936	0.0143375849	0	0	0	0	0	3
70	176	0	0.401594683	22.2433046	22.2311741	22.2165549	22.2433046	0.0145133886	0	0	0	0	0	3
71	178	0	0.40733175	22.2433136	22.2313451	22.2165549	22.2433136	0.0146843668	0	0	0	0	0	3
72	181	0	0.413068817	22.2433225	22.2315115	22.2165549	22.2433225	0.0148507198	0	0	0	0	0	3
73	183	0	0.418805884	22.2433307	22.2316734	22.2165549	22.2433307	0.0150126267	0	0	0	0	0	3
74	185	0	0.424542951	22.2433376	22.231831	22.2165549	22.2433376	0.0151702518	0	0	0	0	0	3
75	188	0	0.430280017	22.2433443	22.2319845	22.2165549	22.2433443	0.0153237619	0	0	0	0	0	3
76	190	0	0.436017084	22.2433327	22.2321338	22.2165549	22.2433443	0.0154730799	0	0	0	0	0	3
77	192	0	0.441754151	22.2433217	22.2322791	22.2165549	22.2433443	0.0156183773	0	0	0	0	0	3
78	194	0	0.447491218	22.2433122	22.2324206	22.2165549	22.2433443	0.0157598268	0	0	0	0	0	3
79	197	0	0.453228285	22.2433022	22.2325583	22.2165549	22.2433443	0.0158975682	0	0	0	0	0	3
80	199	0	0.458965352	22.2432915	22.2326925	22.2165549	22.2433443	0.0160317333	0	0	0	0	0	3
81	201	0	0.464702419	22.2432918	22.2328233	22.2165549	22.2433443	0.0161625885	0	0	0	0	0	3
82	204	0	0.470439486	22.2432913	22.232951	22.2165549	22.2433443	0.016290246	0	0	0	0	0	3
83	206	0	0.476176553	22.2432897	22.2330756	22.2165549	22.2433443	0.0164148085	0	0	0	0	0	3
84	209	0	0.48191362	22.2432884	22.2331971	22.2165549	22.2433443	0.0165363903	0	0	0	0	0	3
85	211	0	0.487650686	22.243287	22.2333159	22.2165549	22.2433443	0.0166550941	0	0	0	0	0	3
86	214	0	0.493387753	22.2432945	22.2334319	22.2165549	22.2433443	0.0167711251	0	0	0	0	0	3
87	216	0	0.49912482	22.2433023	22.2335453	22.2165549	22.2433443	0.016884578	0	0	0	0	0	3
88	219	0	0.504861887	22.2433117	22.2336563	22.2165549	22.2433443	0.0169955591	0	0	0	0	0	3
89	222	0	0.510598954	22.2433212	22.2339573	22.2165549	22.2433443	0.0172965302	0	0	0	0	0	3
90	224	0	0.516336021	22.2433321	22.2342616	22.2165917	22.2433443	0.017600817	0	0	0	0	0	3
91	227	0	0.522073088	22.2433378	22.2345655	22.2166852	22.2433443	0.0178986416	0	0	0	0	0	3
92	230	0	0.527810155	22.2433443	22.2348685	22.2167751	22.2433443	0.018179941	0	0	0	0	0	3
93	232	0	0.533547222	22.2433508	22.2351705	22.216943	22.2433508	0.0184395194	0	0	0	0	0	3
94	235	0	0.539284289	22.2433575	22.2354706	22.2171515	22.2433575	0.0186796055	0	0	0	0	0	3
