Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	0.00790303161	0.00790303161	0.00790303161	0.00790303161	0	0	0	0	0	0	3
2	19	0	0.0114741338	0.00364707672	0.00577505417	0.00364707672	0.00790303161	0.00212797745	0	0	0	0	0	3
3	22	0	0.0172112007	0.009531787	0.00702729844	0.00364707672	0.009531787	0.00212797745	0	0	0	0	0	3
4	24	0	0.0229482676	0.00820681625	0.0073221779	0.00364707672	0.009531787	0.00212797745	0	0	0	0	0	3
5	27	0	0.0286853345	0.00823027461	0.00750379724	0.00364707672	0.009531787	0.00212797745	0	0	0	0	0	3
6	29	0	0.0344224014	0.00829556599	0.0076357587	0.00364707672	0.009531787	0.00212797745	0	0	0	0	0	3
7	31	0	0.0401594683	0.00870132882	0.007787983	0.00364707672	0.009531787	0.00212797745	0	0	0	0	0	3
8	33	0	0.0458965352	0.00872749914	0.00790542252	0.00364707672	0.009531787	0.00213036835	0	0	0	0	0	3
9	35	0	0.0516336021	0.0090282135	0.00803017707	0.00364707672	0.009531787	0.0022551229	0	0	0	0	0	3
10	37	0	0.057370669	0.0090635519	0.00813351455	0.00364707672	0.009531787	0.00235846039	0	0	0	0	0	3
11	40	0	0.0631077359	0.00880097704	0.00819419296	0.00364707672	0.009531787	0.0024191388	0	0	0	0	0	3
12	42	0	0.0688448028	0.00889092429	0.00825225391	0.00364707672	0.009531787	0.00247719974	0	0	0	0	0	3
13	44	0	0.0745818697	0.00909511755	0.00831708957	0.00364707672	0.009531787	0.00254203541	0	0	0	0	0	3
14	46	0	0.0803189366	0.00921614703	0.00838130796	0.00364707672	0.009531787	0.0026062538	0	0	0	0	0	3
15	48	0	0.0860560035	0.00935396981	0.00844615208	0.00364707672	0.009531787	0.00267109792	0	0	0	0	0	3
16	50	0	0.0917930704	0.00907577444	0.00848550348	0.00364707672	0.009531787	0.00271044932	0	0	0	0	0	3
17	53	0	0.0975301373	0.0092308841	0.0085293494	0.00364707672	0.009531787	0.00275429523	0	0	0	0	0	3
18	55	0	0.103267204	0.00937847558	0.00857652308	0.00364707672	0.009531787	0.00280146891	0	0	0	0	0	3
19	57	0	0.109004271	0.0095108041	0.00862569576	0.00364707672	0.009531787	0.0028506416	0	0	0	0	0	3
20	59	0	0.114741338	0.0096113307	0.00867497751	0.00364707672	0.0096113307	0.00289992334	0	0	0	0	0	3
21	61	0	0.120478405	0.00935381793	0.00870730324	0.00364707672	0.0096113307	0.00293224908	0	0	0	0	0	3
22	64	0	0.126215472	0.00940361617	0.00873895383	0.00364707672	0.0096113307	0.00296389967	0	0	0	0	0	3
23	66	0	0.131952539	0.00957142298	0.00877514814	0.00364707672	0.0096113307	0.00300009398	0	0	0	0	0	3
24	68	0	0.137689606	0.00962780618	0.00881067556	0.00364707672	0.00962780618	0.00303562139	0	0	0	0	0	3
25	70	0	0.143426672	0.00975783687	0.00884856201	0.00364707672	0.00975783687	0.00307350785	0	0	0	0	0	3
26	73	0	0.149163739	0.00782901799	0.00880934878	0.00364707672	0.00975783687	0.00307350785	0	0	0	0	0	3
27	75	0	0.154900806	0.00798079587	0.00877866164	0.00364707672	0.00975783687	0.00307350785	0	0	0	0	0	3
28	77	0	0.160637873	0.00806660955	0.0087532312	0.00364707672	0.00975783687	0.00307350785	0	0	0	0	0	3
29	79	0	0.16637494	0.00820411526	0.00873429617	0.00364707672	0.00975783687	0.00307350785	0	0	0	0	0	3
30	82	0	0.172112007	0.00825965382	0.00871847476	0.00364707672	0.00975783687	0.00307350785	0	0	0	0	0	3
31	84	0	0.177849074	0.0115192132	0.00880882116	0.00364707672	0.0115192132	0.00307350785	0	0	0	0	0	3
32	86	0	0.183586141	0.011609079	0.00889632922	0.00364707672	0.011609079	0.00312127505	0	0	0	0	0	3
