Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	15	0	0.0057370669	20.4317216	20.4317216	20.4317216	20.4317216	0	0	0	0	0	0	3
2	19	0	0.0114741338	16.4217257	18.4267236	16.4217257	20.4317216	2.00499796	0	0	0	0	0	3
3	22	0	0.0172112007	16.7503242	17.8679238	16.4217257	20.4317216	2.56379776	0	0	0	0	0	3
4	24	0	0.0229482676	16.2977598	17.4753828	16.2977598	20.4317216	2.95633875	0	0	0	0	0	3
5	27	0	0.0286853345	16.2606078	17.2324278	16.2606078	20.4317216	3.19929375	0	0	0	0	0	3
6	29	0	0.0344224014	16.2984441	17.0767639	16.2606078	20.4317216	3.35495772	0	0	0	0	0	3
7	31	0	0.0401594683	16.2827474	16.963333	16.2606078	20.4317216	3.46838864	0	0	0	0	0	3
8	33	0	0.0458965352	16.2696374	16.876621	16.2606078	20.4317216	3.55510059	0	0	0	0	0	3
9	35	0	0.0516336021	16.2529878	16.8073284	16.2529878	20.4317216	3.62439316	0	0	0	0	0	3
10	37	0	0.057370669	16.2390746	16.750503	16.2390746	20.4317216	3.68121855	0	0	0	0	0	3
11	40	0	0.0631077359	16.1475935	16.6956931	16.1475935	20.4317216	3.73602851	0	0	0	0	0	3
12	42	0	0.0688448028	16.1231888	16.6479844	16.1231888	20.4317216	3.7837372	0	0	0	0	0	3
13	44	0	0.0745818697	16.0973735	16.6056297	16.0973735	20.4317216	3.82609189	0	0	0	0	0	3
14	46	0	0.0803189366	16.0730125	16.5675856	16.0730125	20.4317216	3.86413597	0	0	0	0	0	3
15	48	0	0.0860560035	16.0484035	16.5329735	16.0484035	20.4317216	3.89874811	0	0	0	0	0	3
16	50	0	0.0917930704	15.963538	16.4973838	15.963538	20.4317216	3.93433783	0	0	0	0	0	3
17	53	0	0.0975301373	15.9321009	16.4641318	15.9321009	20.4317216	3.96758976	0	0	0	0	0	3
18	55	0	0.103267204	15.901505	16.4328748	15.901505	20.4317216	3.9988468	0	0	0	0	0	3
19	57	0	0.109004271	15.8712934	16.4033179	15.8712934	20.4317216	4.02840372	0	0	0	0	0	3
20	59	0	0.114741338	15.8426744	16.3752857	15.8426744	20.4317216	4.05643589	0	0	0	0	0	3
21	61	0	0.120478405	15.669104	16.341658	15.669104	20.4317216	4.09006359	0	0	0	0	0	3
22	64	0	0.126215472	15.6304741	16.3093315	15.6304741	20.4317216	4.12239013	0	0	0	0	0	3
23	66	0	0.131952539	15.5924024	16.2781606	15.5924024	20.4317216	4.15356096	0	0	0	0	0	3
24	68	0	0.137689606	15.5571015	16.2481165	15.5571015	20.4317216	4.18360509	0	0	0	0	0	3
25	70	0	0.143426672	15.5230477	16.2191137	15.5230477	20.4317216	4.21260784	0	0	0	0	0	3
26	73	0	0.149163739	15.151765	16.1780619	15.151765	20.4317216	4.25365972	0	0	0	0	0	3
27	75	0	0.154900806	15.1125307	16.1385978	15.1125307	20.4317216	4.29312383	0	0	0	0	0	3
28	77	0	0.160637873	15.0780028	16.1007194	15.0780028	20.4317216	4.33100222	0	0	0	0	0	3
29	79	0	0.16637494	15.0473777	16.0643972	15.0473777	20.4317216	4.36732435	0	0	0	0	0	3
30	82	0	0.172112007	15.020448	16.0295989	15.020448	20.4317216	4.40212266	0	0	0	0	0	3
31	84	0	0.177849074	13.8951076	15.9607444	13.8951076	20.4317216	4.47097722	0	0	0	0	0	3
32	86	0	0.183586141	13.868488	15.8953614	13.868488	20.4317216	4.53636023	0	0	0	0	0	3
33	89	0	0.189323208	13.8465617	15.8332765	13.8465617	20.4317216	4.59844507	0	0	0	0	0	3
34	91	0	0.195060275	13.8289572	15.774326	13.8289572	20.4317216	4.65739563	0	0	0	0	0	3
35	93	0	0.200797341	13.8146962	15.7183365	13.8146962	20.4317216	4.71338506	0	0	0	0	0	3
36	96	0	0.206534408	12.9627534	15.6417926	12.9627534	20.4317216	4.78992903	0	0	0	0	0	3
37	98	0	0.212271475	12.958849	15.5692806	12.958849	20.4317216	4.86244102	0	0	0	0	0	3
38	100	0	0.218008542	12.9573663	15.500546	12.9573663	20.4317216	4.9311756	0	0	0	0	0	3
39	103	0	0.223745609	12.9569255	15.435325	12.9569255	20.4317216	4.99639664	0	0	0	0	0	3
40	105	0	0.229482676	12.9567729	15.3733611	12.9567729	20.4317216	5.05836044	0	0	0	0	0	3
41	108	0	0.235219743	12.1857103	15.2956136	12.1857103	20.4317216	5.13610802	0	0	0	0	0	3
42	110	0	0.24095681	12.1982031	15.2218657	12.1857103	20.4317216	5.20985589	0	0	0	0	0	3
43	112	0	0.246693877	12.2094283	15.151809	12.1857103	20.4317216	5.27991258	0	0	0	0	0	3
44	115	0	0.252430944	12.2188224	15.0851502	12.1857103	20.4317216	5.34657137	0	0	0	0	0	3
45	118	0	0.25816801	12.227042	15.0216367	12.1857103	20.4317216	5.41008488	0	0	0	0	0	3
46	120	0	0.263905077	11.623068	14.9477548	11.623068	20.4317216	5.48396681	0	0	0	0	0	3
47	123	0	0.269642144	11.6359327	14.8772905	11.623068	20.4317216	5.55443111	0	0	0	0	0	3
48	126	0	0.275379211	11.6467404	14.8099874	11.623068	20.4317216	5.62173424	0	0	0	0	0	3
49	128	0	0.281116278	11.6552086	14.7456041	11.623068	20.4317216	5.68611748	0	0	0	0	0	3
50	130	0	0.286853345	11.662139	14.6839348	11.623068	20.4317216	5.74778678	0	0	0	0	0	3
51	133	0	0.292590412	11.2270926	14.6161536	11.2270926	20.4317216	5.815568	0	0	0	0	0	3
52	135	0	0.298327479	11.23572	14.5511453	11.2270926	20.4317216	5.88057634	0	0	0	0	0	3
53	137	0	0.304064546	11.2417846	14.4887045	11.2270926	20.4317216	5.94301711	0	0	0	0	0	3
54	139	0	0.309801613	11.2468852	14.4286708	11.2270926	20.4317216	6.0030508	0	0	0	0	0	3
55	142	0	0.315538679	11.2505482	14.3708867	11.2270926	20.4317216	6.06083484	0	0	0	0	0	3
56	144	0	0.321275746	11.0501653	14.3115882	11.0501653	20.4317216	6.12013344	0	0	0	0	0	3
57	146	0	0.327012813	11.0554168	14.2544623	11.0501653	20.4317216	6.17725926	0	0	0	0	0	3
58	149	0	0.33274988	11.0597298	14.1993807	11.0501653	20.4317216	6.23234085	0	0	0	0	0	3
59	151	0	0.338486947	11.0626819	14.1462164	11.0501653	20.4317216	6.28550524	0	0	0	0	0	3
60	153	0	0.344224014	11.065147	14.0948652	11.0501653	20.4317216	6.33685639	0	0	0	0	0	3
61	155	0	0.349961081	10.9642121	14.043543	10.9642121	20.4317216	6.38817858	0	0	0	0	0	3
62	158	0	0.355698148	10.9666851	13.9939163	10.9642121	20.4317216	6.43780532	0	0	0	0	0	3
63	160	0	0.361435215	10.9686918	13.9458968	10.9642121	20.4317216	6.48582475	0	0	0	0	0	3
64	162	0	0.367172282	10.9703361	13.8994037	10.9642121	20.4317216	6.53231789	0	0	0	0	0	3
65	165	0	0.372909348	10.9715425	13.8543597	10.9642121	20.4317216	6.57736191	0	0	0	0	0	3
66	167	0	0.378646415	10.904337	13.8096624	10.904337	20.4317216	6.62205922	0	0	0	0	0	3
67	169	0	0.384383482	10.9061206	13.7663259	10.904337	20.4317216	6.66539566	0	0	0	0	0	3
68	172	0	0.390120549	10.9075863	13.7242856	10.904337	20.4317216	6.70743595	0	0	0	0	0	3
69	174	0	0.395857616	10.9087146	13.6834803	10.904337	20.4317216	6.74824133	0	0	0	0	0	3
70	176	0	0.401594683	10.9095759	13.6438531	10.904337	20.4317216	6.78786854	0	0	0	0	0	3
71	178	0	0.40733175	10.8936953	13.6051184	10.8936953	20.4317216	6.82660315	0	0	0	0	0	3
72	181	0	0.413068817	10.8946523	13.5674731	10.8936953	20.4317216	6.86424852	0	0	0	0	0	3
