Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
92	230	0	0.527810155	0	0	0	0	0	0	0	0	0	0	3
93	232	0	0.533547222	0	0	0	0	0	0	0	0	0	0	3
94	235	0	0.539284289	0	0	0	0	0	0	0	0	0	0	3
95	238	0	0.545021355	0	0	0	0	0	0	0	0	0	0	3
96	240	0	0.550758422	0	0	0	0	0	0	0	0	0	0	3
97	243	0	0.556495489	0	0	0	0	0	0	0	0	0	0	3
98	245	0	0.562232556	0	0	0	0	0	0	0	0	0	0	3
99	248	0	0.567969623	0	0	0	0	0	0	0	0	0	0	3
100	250	0	0.57370669	0	0	0	0	0	0	0	0	0	0	3
101	257	0	0.579443757	0	0	0	0	0	0	0	0	0	0	3
102	260	0	0.585180824	0	0	0	0	0	0	0	0	0	0	3
103	262	0	0.590917891	0	0	0	0	0	0	0	0	0	0	3
104	265	0	0.596654958	0	0	0	0	0	0	0	0	0	0	3
105	267	0	0.602392024	0	0	0	0	0	0	0	0	0	0	3
106	270	0	0.608129091	0	0	0	0	0	0	0	0	0	0	3
107	273	0	0.613866158	0	0	0	0	0	0	0	0	0	0	3
108	275	0	0.619603225	0	0	0	0	0	0	0	0	0	0	3
109	278	0	0.625340292	0	0	0	0	0	0	0	0	0	0	3
110	280	0	0.631077359	0	0	0	0	0	0	0	0	0	0	3
111	283	0	0.636814426	0	0	0	0	0	0	0	0	0	0	3
112	285	0	0.642551493	0	0	0	0	0	0	0	0	0	0	3
113	288	0	0.64828856	0	0	0	0	0	0	0	0	0	0	3
114	291	0	0.654025627	0	0	0	0	0	0	0	0	0	0	3
115	294	0	0.659762693	0	0	0	0	0	0	0	0	0	0	3
116	296	0	0.66549976	0	0	0	0	0	0	0	0	0	0	3
117	299	0	0.671236827	0	0	0	0	0	0	0	0	0	0	3
118	301	0	0.676973894	0	0	0	0	0	0	0	0	0	0	3
119	304	0	0.682710961	0	0	0	0	0	0	0	0	0	0	3
120	307	0	0.688448028	0	0	0	0	0	0	0	0	0	0	3
121	309	0	0.694185095	0	0	0	0	0	0	0	0	0	0	3
122	312	0	0.699922162	0	0	0	0	0	0	0	0	0	0	3
123	315	0	0.705659229	0	0	0	0	0	0	0	0	0	0	3
124	317	0	0.711396296	0	0	0	0	0	0	0	0	0	0	3
125	319	0	0.717133362	0	0	0	0	0	0	0	0	0	0	3
126	322	0	0.722870429	0	0	0	0	0	0	0	0	0	0	3
127	325	0	0.728607496	0	0	0	0	0	0	0	0	0	0	3
128	327	0	0.734344563	0	0	0	0	0	0	0	0	0	0	3
129	330	0	0.74008163	0	0	0	0	0	0	0	0	0	0	3
130	332	0	0.745818697	0	0	0	0	0	0	0	0	0	0	3
131	334	0	0.751555764	0	0	0	0	0	0	0	0	0	0	3
132	337	0	0.757292831	0	0	0	0	0	0	0	0	0	0	3
133	340	0	0.763029898	0	0	0	0	0	0	0	0	0	0	3
134	342	0	0.768766965	0	0	0	0	0	0	0	0	0	0	3
135	345	0	0.774504031	0	0	0	0	0	0	0	0	0	0	3
136	347	0	0.780241098	0	0	0	0	0	0	0	0	0	0	3
137	350	0	0.785978165	0	0	0	0	0	0	0	0	0	0	3
138	352	0	0.791715232	0	0	0	0	0	0	0	0	0	0	3
139	355	0	0.797452299	0	0	0	0	0	0	0	0	0	0	3
140	357	0	0.803189366	0	0	0	0	0	0	0	0	0	0	3
141	360	0	0.808926433	0	0	0	0	0	0	0	0	0	0	3
142	362	0	0.8146635	0	0	0	0	0	0	0	0	0	0	3
143	365	0	0.820400567	0	0	0	0	0	0	0	0	0	0	3
144	367	0	0.826137634	0	0	0	0	0	0	0	0	0	0	3
145	370	0	0.8318747	0	0	0	0	0	0	0	0	0	0	3
146	372	0	0.837611767	0	0	0	0	0	0	0	0	0	0	3
147	375	0	0.843348834	0	0	0	0	0	0	0	0	0	0	3
148	378	0	0.849085901	0	0	0	0	0	0	0	0	0	0	3
149	380	0	0.854822968	0	0	0	0	0	0	0	0	0	0	3
150	383	0	0.860560035	0	0	0	0	0	0	0	0	0	0	3
151	386	0	0.866297102	0	0	0	0	0	0	0	0	0	0	3
152	388	0	0.872034169	0	0	0	0	0	0	0	0	0	0	3
153	391	0	0.877771236	0	0	0	0	0	0	0	0	0	0	3
154	393	0	0.883508303	0	0	0	0	0	0	0	0	0	0	3
155	396	0	0.889245369	0	0	0	0	0	0	0	0	0	0	3
156	398	0	0.894982436	0	0	0	0	0	0	0	0	0	0	3
157	401	0	0.900719503	0	0	0	0	0	0	0	0	0	0	3
