Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
1	14	0	0.00588477191	-301.409775	-301.409775	-301.409775	-301.409775	0	0	0	0	0	0	3
2	18	0	0.0117695438	-8.4714651	-154.94062	-301.409775	-8.4714651	146.469155	0	0	0	0	0	3
3	20	0	0.0176543157	28.0543376	-93.9423008	-301.409775	28.0543376	207.467474	0	0	0	0	0	3
4	23	0	0.0235390876	-0.740067772	-70.6417426	-301.409775	28.0543376	230.768032	0	0	0	0	0	3
5	26	0	0.0294238596	15.2606085	-53.4612724	-301.409775	28.0543376	247.948503	0	0	0	0	0	3
6	28	0	0.0353086315	3.35924883	-43.9911855	-301.409775	28.0543376	257.41859	0	0	0	0	0	3
7	30	0	0.0411934034	9.37707025	-36.367149	-301.409775	28.0543376	265.042626	0	0	0	0	0	3
8	33	0	0.0470781753	5.62509825	-31.1181181	-301.409775	28.0543376	270.291657	0	0	0	0	0	3
9	35	0	0.0529629472	4.75481739	-27.1322363	-301.409775	28.0543376	274.277539	0	0	0	0	0	3
10	37	0	0.0588477191	5.28727964	-23.8902847	-301.409775	28.0543376	277.51949	0	0	0	0	0	3
11	39	0	0.064732491	2.82390994	-21.4617216	-301.409775	28.0543376	279.948053	0	0	0	0	0	3
12	41	0	0.0706172629	2.53357734	-19.4621133	-301.409775	28.0543376	281.947662	0	0	0	0	0	3
13	44	0	0.0765020349	0.916383774	-17.8945366	-301.409775	28.0543376	283.515238	0	0	0	0	0	3
14	46	0	0.0823868068	0.906674904	-16.551593	-301.409775	28.0543376	284.858182	0	0	0	0	0	3
15	48	0	0.0882715787	-0.459830633	-15.4788088	-301.409775	28.0543376	285.930966	0	0	0	0	0	3
16	50	0	0.0941563506	-0.621462691	-14.5502247	-301.409775	28.0543376	286.85955	0	0	0	0	0	3
17	52	0	0.100041123	-1.93262813	-13.8080131	-301.409775	28.0543376	287.601762	0	0	0	0	0	3
18	55	0	0.105925894	-0.658436843	-13.0774811	-301.409775	28.0543376	288.332294	0	0	0	0	0	3
19	57	0	0.111810666	-3.12969235	-12.5539133	-301.409775	28.0543376	288.855862	0	0	0	0	0	3
20	59	0	0.117695438	-0.00996532196	-11.9267159	-301.409775	28.0543376	289.483059	0	0	0	0	0	3
21	62	0	0.12358021	-3.8147336	-11.540431	-301.409775	28.0543376	289.869344	0	0	0	0	0	3
22	64	0	0.129464982	0.0848507154	-11.0120091	-301.409775	28.0543376	290.397766	0	0	0	0	0	3
23	66	0	0.135349754	-4.24727821	-10.7178904	-301.409775	28.0543376	290.691885	0	0	0	0	0	3
24	69	0	0.141234526	-0.626465244	-10.2974143	-301.409775	28.0543376	291.112361	0	0	0	0	0	3
25	71	0	0.147119298	-3.78820248	-10.0370459	-301.409775	28.0543376	291.372729	0	0	0	0	0	3
26	73	0	0.15300407	-3.30901107	-9.77827528	-301.409775	28.0543376	291.6315	0	0	0	0	0	3
27	76	0	0.158888842	-4.29858285	-9.57532371	-301.409775	28.0543376	291.834451	0	0	0	0	0	3
28	78	0	0.164773614	-2.97777077	-9.33969682	-301.409775	28.0543376	292.070078	0	0	0	0	0	3
29	80	0	0.170658385	-3.76016963	-9.14729933	-301.409775	28.0543376	292.262476	0	0	0	0	0	3
30	82	0	0.176543157	-4.71664991	-8.99961102	-301.409775	28.0543376	292.410164	0	0	0	0	0	3
31	85	0	0.182427929	-4.60040953	-8.85770129	-301.409775	28.0543376	292.552074	0	0	0	0	0	3
32	87	0	0.188312701	-4.23973529	-8.71338985	-301.409775	28.0543376	292.696385	0	0	0	0	0	3
33	89	0	0.194197473	-5.62501578	-8.61980276	-301.409775	28.0543376	292.789972	0	0	0	0	0	3
34	92	0	0.200082245	-6.90775569	-8.56944843	-301.409775	28.0543376	292.840327	0	0	0	0	0	3
35	94	0	0.205967017	-6.28745897	-8.50424874	-301.409775	28.0543376	292.905526	0	0	0	0	0	3
36	96	0	0.211851789	-7.43532749	-8.47455648	-301.409775	28.0543376	292.935219	0	0	0	0	0	3
37	99	0	0.217736561	-7.27791214	-8.44221474	-301.409775	28.0543376	292.96756	0	0	0	0	0	3
38	101	0	0.223621333	-6.80731333	-8.39919102	-301.409775	28.0543376	293.010584	0	0	0	0	0	3
39	104	0	0.229506105	-8.08573876	-8.39115378	-301.409775	28.0543376	293.018621	0	0	0	0	0	3
40	106	0	0.235390876	-7.77701911	-8.37580041	-301.409775	28.0543376	293.033975	0	0	0	0	0	3
41	109	0	0.241275648	-8.45151691	-8.37764716	-301.409775	28.0543376	293.033975	0	0	0	0	0	3
42	111	0	0.24716042	-8.49189817	-8.38036742	-301.409775	28.0543376	293.033975	0	0	0	0	0	3
43	114	0	0.253045192	-8.10310618	-8.37391949	-301.409775	28.0543376	293.035856	0	0	0	0	0	3
44	116	0	0.258929964	-8.24258241	-8.37093455	-301.409775	28.0543376	293.03884	0	0	0	0	0	3
45	119	0	0.264814736	-8.20773317	-8.36730785	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
46	121	0	0.270699508	-8.59509359	-8.37225972	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
47	124	0	0.27658428	-8.73734573	-8.38002751	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
48	127	0	0.282469052	-8.9383797	-8.39165984	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
49	129	0	0.288353824	-8.733844	-8.39864319	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
50	132	0	0.294238596	-8.67286386	-8.40412761	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
51	134	0	0.300123368	-8.51494866	-8.40630057	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
52	136	0	0.306008139	-8.33813906	-8.40498977	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
53	139	0	0.311892911	-9.13751325	-8.41881097	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
54	141	0	0.317777683	-9.44465874	-8.43780815	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
55	144	0	0.323662455	-8.82162388	-8.44478662	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
56	146	0	0.329547227	-8.79556511	-8.45105052	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
57	148	0	0.335431999	-8.90450401	-8.45900584	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
58	151	0	0.341316771	-9.15388941	-8.47098659	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
59	153	0	0.347201543	-9.01821109	-8.48026159	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
60	156	0	0.353086315	-8.85708707	-8.48654201	-301.409775	28.0543376	293.042467	0	0	0	0	0	3
