Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	CriteriaType	CriteriaVarType	CriteriaPercentage
63	164	0	0.37074063	101309.893	101309.888	101308.753	101309.946	1.13559333	0	0	0	0	0	3
64	166	0	0.376625402	101309.893	101309.888	101308.753	101309.946	1.1356651	0	0	0	0	0	3
65	169	0	0.382510174	101309.893	101309.888	101308.753	101309.946	1.13573441	0	0	0	0	0	3
66	172	0	0.388394946	101309.893	101309.888	101308.753	101309.946	1.13580207	0	0	0	0	0	3
67	174	0	0.394279718	101309.893	101309.888	101308.753	101309.946	1.13586816	0	0	0	0	0	3
68	177	0	0.40016449	101309.893	101309.888	101308.753	101309.946	1.13593258	0	0	0	0	0	3
69	179	0	0.406049262	101309.893	101309.889	101308.753	101309.946	1.13599464	0	0	0	0	0	3
70	181	0	0.411934034	101309.893	101309.889	101308.753	101309.946	1.1360543	0	0	0	0	0	3
71	184	0	0.417818806	101309.893	101309.889	101308.753	101309.946	1.13611148	0	0	0	0	0	3
72	187	0	0.423703578	101309.893	101309.889	101308.753	101309.946	1.13616709	0	0	0	0	0	3
73	189	0	0.42958835	101309.893	101309.889	101308.753	101309.946	1.13622079	0	0	0	0	0	3
74	192	0	0.435473122	101309.893	101309.889	101308.753	101309.946	1.13627264	0	0	0	0	0	3
75	194	0	0.441357893	101309.893	101309.889	101308.753	101309.946	1.13632322	0	0	0	0	0	3
76	197	0	0.447242665	101309.893	101309.889	101308.753	101309.946	1.13637273	0	0	0	0	0	3
77	199	0	0.453127437	101309.893	101309.889	101308.753	101309.946	1.13642042	0	0	0	0	0	3
78	202	0	0.459012209	101309.893	101309.889	101308.753	101309.946	1.13646681	0	0	0	0	0	3
79	204	0	0.464896981	101309.893	101309.889	101308.753	101309.946	1.13651184	0	0	0	0	0	3
80	207	0	0.470781753	101309.893	101309.889	101308.753	101309.946	1.13655583	0	0	0	0	0	3
81	209	0	0.476666525	101309.893	101309.889	101308.753	101309.946	1.13659892	0	0	0	0	0	3
82	211	0	0.482551297	101309.893	101309.889	101308.753	101309.946	1.13664087	0	0	0	0	0	3
83	214	0	0.488436069	101309.893	101309.889	101308.753	101309.946	1.13668109	0	0	0	0	0	3
84	216	0	0.494320841	101309.892	101309.889	101308.753	101309.946	1.13671996	0	0	0	0	0	3
85	219	0	0.500205613	101309.892	101309.889	101308.753	101309.946	1.13675741	0	0	0	0	0	3
86	221	0	0.506090384	101309.892	101309.903	101309.772	101309.946	0.174185822	0	0	0	0	0	3
87	224	0	0.511975156	101309.892	101309.904	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
88	226	0	0.517859928	101309.892	101309.904	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
89	229	0	0.5237447	101309.892	101309.903	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
90	231	0	0.529629472	101309.892	101309.903	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
91	234	0	0.535514244	101309.892	101309.903	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
92	236	0	0.541399016	101309.892	101309.903	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
93	239	0	0.547283788	101309.892	101309.902	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
94	241	0	0.55316856	101309.892	101309.902	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
95	244	0	0.559053332	101309.892	101309.901	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
96	246	0	0.564938104	101309.892	101309.9	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
97	249	0	0.570822876	101309.892	101309.9	101309.879	101309.946	0.0677080575	0	0	0	0	0	3
98	251	0	0.576707647	101309.892	101309.899	101309.879	101309.946	0.0670872129	0	0	0	0	0	3
